,x0,x1,x2,y0,y1,y2,t0,t1,t2,d0,d1,d2,TV0,TV1,TV2,HV0,HV1,HV2,VV0,VV1,VV2,A0,A1,A2,AM0,AM1,AM2,AV0,AV1,AV2,J0,J1,J2,Seg_id,avg_x,avg_y,avg_t,avg_d,avg_tv,avg_hv,avg_vv,avg_a,avg_am,avg_av,avg_j,min_x,max_x,min_y,max_y,min_vv,max_vv,min_hv,max_hv,min_tv,max_tv,min_a,max_a,min_am,max_am,min_j,max_j,min_d,max_d,min_av,max_av,min_t,max_t,label
10,1093,1094,1095.0,339,335,330.0,1183.1000000005588,1199.1000000005588,1215.2000000001865,7.280109889280518,4.123105625617661,5.0990195135927845,0.4550068680800324,0.256093517125035,0.318688719599549,0.0823045267464476,0.0625,0.0621118012436731,0.2880658436125668,0.25,0.3105590062183659,0.028437929255002,0.0159064296354633,0.0199180449749718,1.2924966677897851,1.3258176636680326,1.373400766945016,0.0017881026909546,0.0020825622423904,0.0029554722532971,0.0009499005872289,0.0007832187262211,0.0002491686546336,11.0,1094.0,334.6666666666667,1199.133333333768,5.500745009496988,0.34326303493487215,0.06897210933004023,0.17249177806949553,0.021420801288479036,1.3305716994676111,0.002275379062214033,0.0006607626560278666,1093.0,1095.0,330.0,339.0,0.25,0.3105590062183659,0.0621118012436731,0.0823045267464476,0.256093517125035,0.4550068680800324,0.0159064296354633,0.028437929255002,1.2924966677897851,1.373400766945016,0.0002491686546336,0.0009499005872289,4.123105625617661,7.280109889280518,0.0017881026909546,0.0029554722532971,1183.1000000005588,1215.2000000001865,6
11,1097,1098,1098.0,326,324,323.0,1231.2000000001865,1247.1000000005588,1263.2000000001865,4.47213595499958,2.23606797749979,1.0,0.2812664122575345,0.1388862097858092,0.125,0.125,0.0628930817595327,0.0,0.25,0.1257861635190654,0.0621118012436731,0.0176897114623235,0.0086264726577032,0.015625,1.1071487177940904,1.1071487177940904,1.5707963267948966,0.0166407530719328,0.0,0.0287979881373623,0.0001392708445405,0.0005700150191451,0.0004346911392831,12.0,1097.6666666666667,324.3333333333333,1247.166666666977,2.5694013108331233,0.18171754068111456,0.06263102725317757,0.08333496100106859,0.013980394706675567,1.261697920794359,0.015146247069765034,0.0003813256676562333,1097.0,1098.0,323.0,326.0,0.0621118012436731,0.25,0.0,0.125,0.125,0.2812664122575345,0.0086264726577032,0.0176897114623235,1.1071487177940904,1.5707963267948966,0.0001392708445405,0.0005700150191451,1.0,4.47213595499958,0.0,0.0287979881373623,1231.2000000001865,1263.2000000001865,6
12,1098,1098,1099.0,322,320,318.0,1271.2000000001865,1327.2000000001865,1343.6000000005588,1.0,2.0,2.23606797749979,0.0178571428571428,0.1219512195094249,0.143337690868794,0.0,0.0,0.0609756097547124,0.125,0.0357142857142857,0.1219512195094249,0.0003188775510204,0.0074360499699179,0.0091883135174498,1.5707963267948966,1.5707963267948966,1.1071487177940904,0.0,0.0,0.0282711956701386,0.0019132653061224,0.0001270923646231,0.0001068453382617,13.0,1098.3333333333333,320.0,1314.0000000003106,1.74535599249993,0.09438201774512056,0.0203252032515708,0.06097560975471244,0.005647747012796033,1.416247123794628,0.0094237318900462,0.0007157343363357332,1098.0,1099.0,318.0,322.0,0.0357142857142857,0.125,0.0,0.0609756097547124,0.0178571428571428,0.143337690868794,0.0003188775510204,0.0091883135174498,1.1071487177940904,1.5707963267948966,0.0001068453382617,0.0019132653061224,1.0,2.23606797749979,0.0,0.0282711956701386,1271.2000000001865,1343.6000000005588,6
13,1101,1101,1101.0,316,314,313.0,1359.2000000001865,1383.2000000001865,1415.2000000001865,2.8284271247461903,2.0,1.0,0.1178511301977579,0.0625,0.125,0.1282051282081897,0.0,0.0,0.1282051282081897,0.0833333333333333,0.03125,0.0049104637582399,0.001953125,0.015625,0.7853981633974483,1.5707963267948966,1.5707963267948966,0.0206250355387388,0.0327249234748936,0.0,0.0002742211384174,0.0001232224482599,0.00042724609375,14.0,1101.0,314.3333333333333,1385.8666666668532,1.9428090415820634,0.1017837100659193,0.04273504273606323,0.053151709402729896,0.007496196252746633,1.3089969389957472,0.0177833196712108,0.0002748965601424333,1101.0,1101.0,313.0,316.0,0.03125,0.1282051282081897,0.0,0.1282051282081897,0.0625,0.125,0.001953125,0.015625,0.7853981633974483,1.5707963267948966,0.0001232224482599,0.00042724609375,1.0,2.8284271247461903,0.0,0.0327249234748936,1359.2000000001865,1415.2000000001865,6
14,1102,1103,1103.0,313,311,310.0,1423.2000000001865,1439.2000000001865,1455.1000000005588,1.0,2.23606797749979,1.0,0.0625,0.1406332061287672,0.1234567901291347,0.125,0.0625,0.0,0.0,0.125,0.0628930817595327,0.00390625,0.0088448557311617,0.0152415790289892,0.0,1.1071487177940904,1.5707963267948966,0.196349540849362,0.0691967948621306,0.0291602269804995,0.00146484375,0.0003086628581976,0.0004023096413633,15.0,1102.6666666666667,311.3333333333333,1439.166666666977,1.4120226591665965,0.10886333208596731,0.0625,0.0834643605865109,0.0093308949200503,0.892648348196329,0.09823552089733067,0.0007252720831869667,1102.0,1103.0,310.0,313.0,0.0,0.125,0.0,0.125,0.0625,0.1406332061287672,0.00390625,0.0152415790289892,0.0,1.5707963267948966,0.0003086628581976,0.00146484375,1.0,2.23606797749979,0.0291602269804995,0.196349540849362,1423.2000000001865,1455.1000000005588,6
15,1104,1104,1105.0,309,308,307.0,1463.2000000001865,1479.2000000001865,1487.2000000001865,1.4142135623730951,1.0,1.4142135623730951,0.0883883476483184,0.125,0.0589255650988789,0.1234567901291347,0.0,0.125,0.1234567901291347,0.0625,0.125,0.0055242717280199,0.015625,0.0024552318791199,0.7853981633974483,1.5707963267948966,0.7853981633974483,0.0969627362263666,0.0490873852123405,0.098174770424681,0.001199667568076,0.0006312955169987,0.00164622101511,16.0,1104.3333333333333,308.0,1476.53333333352,1.2761423749153966,0.09077130424906577,0.0828189300430449,0.12448559670971156,0.0078681678690466,1.0471975511965976,0.08140829728779603,0.0011590613667282334,1104.0,1105.0,307.0,309.0,0.0625,0.125,0.0,0.125,0.0589255650988789,0.125,0.0024552318791199,0.015625,0.7853981633974483,1.5707963267948966,0.0006312955169987,0.00164622101511,1.0,1.4142135623730951,0.0490873852123405,0.098174770424681,1463.2000000001865,1487.2000000001865,6
16,1106,1107,1085.0,306,305,321.0,1511.2000000001865,1639.2999999998135,1967.2000000001865,1.4142135623730951,1.4142135623730951,27.202941017470888,0.0110399185197283,0.0193993629954165,1.7001838135919305,0.0416666666666666,0.0078064012490469,0.2732919254658385,0.0416666666666666,0.0078064012490469,0.1987577639751552,8.61820337217838e-05,0.0002661092317601,0.1062614883494956,0.7853981633974483,0.7853981633974483,2.5127963671743605,0.0,0.0,0.0312148617040293,9.871041022492388e-05,1.4045839035044795e-06,0.0013200184888136,17.0,1099.3333333333333,310.6666666666667,1705.9000000000622,10.010456047405693,0.5768743650356918,0.10758833112718401,0.1738409191189024,0.035537926538325826,1.361197564656419,0.0104049539013431,0.00047337782764734273,1085.0,1107.0,305.0,321.0,0.0078064012490469,0.1987577639751552,0.0078064012490469,0.2732919254658385,0.0110399185197283,1.7001838135919305,8.61820337217838e-05,0.1062614883494956,0.7853981633974483,2.5127963671743605,1.4045839035044795e-06,0.0013200184888136,1.4142135623730951,27.202941017470888,0.0,0.0312148617040293,1511.2000000001865,1967.2000000001865,6
17,1023,932,832.0,359,398,426.0,1983.2000000001865,1999.2000000001865,2015.1000000005588,72.71863585079137,99.0050503762308,103.84603988597736,4.544914740674461,6.226732727918942,6.450064589340385,3.875,5.6875,6.289308175953273,2.375,2.4375,1.7610062892669167,0.2840571712921538,0.3916184105517643,0.4006251297819646,2.5917394709132084,2.7367008673047097,2.8685839505030826,0.0049339439836779,0.0090600872744688,0.0082945335342945,0.0111122301839161,0.0067225774537256,0.0005664603289301,18.0,929.0,394.3333333333333,1999.166666666977,91.85657537099985,5.7405706859779295,5.283936058651091,5.870938155073397,0.35876690387529425,2.7323414295736668,0.0074295215974804,0.006133755988857267,832.0,1023.0,359.0,426.0,1.7610062892669167,2.4375,3.875,6.289308175953273,4.544914740674461,6.450064589340385,0.2840571712921538,0.4006251297819646,2.5917394709132084,2.8685839505030826,0.0005664603289301,0.0111122301839161,72.71863585079137,103.84603988597736,0.0049339439836779,0.0090600872744688,1983.2000000001865,2015.1000000005588,6
18,729,638,563.0,437,447,454.0,2031.2000000001865,2047.2000000001865,2063.100000000559,103.58571330062848,91.54780172128658,75.32595834106593,6.47410708128928,5.7577233785623685,4.678630952969494,6.39751552809834,5.6875,4.716981131964955,0.6832298136804051,0.625,0.4402515723167292,0.40463169258058,0.3621209671966961,0.2905981958433385,3.035199798890889,3.03214170444843,3.048528924865375,0.0103488104591094,0.0001911309026536,0.0010306427934944,0.0002488548322178,0.0026569203364927,0.004498287506395,19.0,643.3333333333334,446.0,2047.166666666977,90.15315778766033,5.636820470940381,5.600665553354432,5.7474160774600085,0.35245028520687155,3.0386234760682314,0.0038568613850858,0.0024680208917018335,563.0,729.0,437.0,454.0,0.4402515723167292,0.6832298136804051,4.716981131964955,6.39751552809834,4.678630952969494,6.47410708128928,0.2905981958433385,0.40463169258058,3.03214170444843,3.048528924865375,0.0002488548322178,0.004498287506395,75.32595834106593,103.58571330062848,0.0001911309026536,0.0103488104591094,2031.2000000001865,2063.100000000559,6
19,517,478,461.0,458,464,466.0,2079.2000000001863,2103.2000000001863,2119.2000000001863,46.17358552246078,39.45883931389772,17.11724276862369,1.9238993967691995,2.4661774571186075,1.0698276730389806,2.857142857208967,1.625,1.0625,0.2484472049746927,0.25,0.125,0.0801624748653833,0.1541360910699129,0.0668642295649362,3.054854314913808,2.988943325194528,3.024483909022929,0.0003928813694769,0.0027462912383033,0.002221286489275,0.0130705416759518,0.003082234008522,0.005454491344061,20.0,485.3333333333333,462.6666666666667,2100.5333333335197,34.24988920166073,1.8199681756422628,1.8482142857363222,1.889880952402989,0.10038759850007746,3.022760516377088,0.0017868196990184,0.007202422342844933,461.0,517.0,458.0,466.0,0.125,0.25,1.0625,2.857142857208967,1.0698276730389806,2.4661774571186075,0.0668642295649362,0.1541360910699129,2.988943325194528,3.054854314913808,0.003082234008522,0.0130705416759518,17.11724276862369,46.17358552246078,0.0003928813694769,0.0027462912383033,2079.2000000001863,2119.2000000001863,6
20,447,443,442.0,467,467,466.0,2135.2000000001863,2151.5,2351.2000000001863,14.0356688476182,4.0,1.4142135623730951,0.8610839783913244,0.0200300450675827,0.1767766952966369,0.875,0.2453987730089392,0.0050075112668956,0.0625,0.0,0.0050075112668956,0.0528272379387217,0.0001003006763523,0.0220970869120796,3.070285188804503,3.141592653589793,2.356194490192345,0.0028625799863483,0.004374691091172,0.0039328901522118,0.0008773119766384,0.0032347814271761,0.0001101491549109,21.0,444.0,466.6666666666667,2212.6333333334574,6.4832941366637655,0.3526302395851813,0.375135428091945,0.3768045985142436,0.025008208509051198,2.8560241108622137,0.0037233870765773663,0.0014074141862418,442.0,447.0,466.0,467.0,0.0,0.0625,0.0050075112668956,0.875,0.0200300450675827,0.8610839783913244,0.0001003006763523,0.0528272379387217,2.356194490192345,3.141592653589793,0.0001101491549109,0.0032347814271761,1.4142135623730951,14.0356688476182,0.0028625799863483,0.004374691091172,2135.2000000001863,2351.2000000001863,6
21,446,457,472.0,461,455,448.0,2359.2000000001863,2367.2000000001863,2383.100000000559,6.4031242374328485,12.529964086141668,16.55294535724685,0.8003905296791061,0.7880480557137168,1.0281332520266993,0.5,1.375,0.943396226392991,0.625,0.75,0.4402515723167292,0.1000488162098882,0.0495627707984436,0.0638592082018937,0.8960553845713439,0.4993467216801301,0.4366271598135413,0.1825173882026251,0.0495885828614017,0.0039446265323974,0.009743966162226,0.0063107556764305,0.0008991470064852,22.0,458.3333333333333,454.6666666666667,2369.8333333336436,11.828677893607122,0.8721906124731741,0.9394654087976636,1.08621593290324,0.07115693173674183,0.6106764220216717,0.0786835325321414,0.005651289615047233,446.0,472.0,448.0,461.0,0.4402515723167292,0.75,0.5,1.375,0.7880480557137168,1.0281332520266993,0.0495627707984436,0.1000488162098882,0.4366271598135413,0.8960553845713439,0.0008991470064852,0.009743966162226,6.4031242374328485,16.55294535724685,0.0039446265323974,0.1825173882026251,2359.2000000001863,2383.100000000559,6
22,482,488,489.0,444,442,441.0,2399.2000000001863,2415.2000000001863,2423.2000000001863,10.770329614269007,6.324555320336759,1.4142135623730951,0.673145600891813,0.7905694150420949,0.0028973848850116,0.6211180124367319,0.375,0.125,0.2484472049746927,0.125,0.125,0.0420716000557383,0.0988211768802618,5.93604770541659e-06,0.3805063771123649,0.3217505543966422,0.7853981633974483,0.0034857629007748,0.0036722389197326,0.0579559511251007,0.001353267586749,0.0035468485515327,0.0123519051040695,23.0,486.3333333333333,442.3333333333333,2412.5333333335197,6.169699498992954,0.48887080027297314,0.3737060041455773,0.415372670812244,0.04696623766123517,0.4958850316354851,0.021704650981869366,0.005750673747450401,482.0,489.0,441.0,444.0,0.125,0.2484472049746927,0.125,0.6211180124367319,0.0028973848850116,0.7905694150420949,5.93604770541659e-06,0.0988211768802618,0.3217505543966422,0.7853981633974483,0.001353267586749,0.0123519051040695,1.4142135623730951,10.770329614269007,0.0034857629007748,0.0579559511251007,2399.2000000001863,2423.2000000001863,6
23,486,482,465.0,441,441,441.0,2911.2999999998137,2919.2000000001863,2935.100000000559,3.0,4.0,17.0,0.3797468354251307,0.2515723270381309,1.0559006211424444,0.0061462814996973,0.5063291139001744,1.0691823899120565,0.0,0.0,0.0,0.0480692196718004,0.015822158932845,0.0655838895134705,3.141592653589793,3.141592653589793,3.141592653589793,0.004827278201586,0.0,0.0,9.84701569844944e-05,0.00408190642246,0.0031296685899031,24.0,477.6666666666667,441.0,2921.866666666853,8.0,0.5624065945352353,0.5272192617706427,0.5272192617706427,0.043158422706038625,3.141592653589793,0.001609092733862,0.002436681723115865,465.0,486.0,441.0,441.0,0.0,0.0,0.0061462814996973,1.0691823899120565,0.2515723270381309,1.0559006211424444,0.015822158932845,0.0655838895134705,3.141592653589793,3.141592653589793,9.84701569844944e-05,0.00408190642246,3.0,17.0,0.0,0.004827278201586,2911.2999999998137,2935.100000000559,6
24,432,361,301.0,441,429,411.0,2951.2000000001863,2967.100000000559,2983.2000000001863,33.0,72.00694410957877,62.6418390534633,2.07547169806458,4.472481000698441,3.915114940841456,2.0496894410412154,4.465408804926824,3.726708074620392,0.0,0.7547169811143928,1.1180124223861174,0.1305328111959718,0.2777938509814861,0.244694683802591,3.141592653589793,2.9741608751192703,2.8501358591119264,0.0,0.0105303005324905,0.0077034171434915,0.0040340945145344,0.0092617006152241,0.0020558488931466,25.0,364.6666666666667,427.0,2967.166666666977,55.88292772101403,3.487689213201492,3.4139354401961435,3.7866062476581828,0.21767378199334964,2.98862979594033,0.006077905891994,0.0051172146743017,301.0,432.0,411.0,441.0,0.0,1.1180124223861174,2.0496894410412154,4.465408804926824,2.07547169806458,4.472481000698441,0.1305328111959718,0.2777938509814861,2.8501358591119264,3.141592653589793,0.0020558488931466,0.0092617006152241,33.0,72.00694410957877,0.0,0.0105303005324905,2951.2000000001863,2983.2000000001863,6
25,253,209,195.0,394,370,359.0,2999.2000000001863,3023.2000000001863,3039.100000000559,50.92150822589606,50.11985634456667,17.804493814764857,2.121729509412336,3.1521922228548678,1.1058691810668837,3.0,1.8333333333333333,0.8805031446334584,1.0625,1.0,0.6918238993548601,0.088405396225514,0.1982510831937744,0.0686875267759299,2.8012107149478864,2.642245931909663,2.4756234162106834,0.0030578215102524,0.0066235326265926,0.0104794035028349,0.0097680804735673,0.0045769036236775,0.0081486513468433,26.0,219.0,374.3333333333333,3020.5000000003106,39.615286128409195,2.1265969711113626,1.9046121593222638,2.1352201257738836,0.11844800206507278,2.6396933543560777,0.006720252546559967,0.0074978784813627,195.0,253.0,359.0,394.0,0.6918238993548601,1.0625,0.8805031446334584,3.0,1.1058691810668837,3.1521922228548678,0.0686875267759299,0.1982510831937744,2.4756234162106834,2.8012107149478864,0.0045769036236775,0.0097680804735673,17.804493814764857,50.92150822589606,0.0030578215102524,0.0104794035028349,2999.2000000001863,3039.100000000559,6
26,188,186,185.0,352,348,342.0,3055.2000000001863,3071.2000000001863,3087.2000000001863,9.899494936611664,4.47213595499958,6.082762530298219,0.6187184335382291,0.2795084971874737,0.3825636811418681,0.4347826087057124,0.125,0.0625,0.4347826087057124,0.25,0.375,0.0386699020961393,0.0174692810742171,0.0240606088762833,2.356194490192345,2.0344439357957027,1.7359450042095237,0.0074179457155963,0.0201094096497901,0.0186561832241362,0.0018644487379183,0.0013250388138701,0.0004119579876291,27.0,186.33333333333334,347.3333333333333,3071.2000000001863,6.8181311406364875,0.42693020395585696,0.20742753623523746,0.33242753623523746,0.026733264015546567,2.0421944767325235,0.015394512863174198,0.0012004818464725002,185.0,188.0,342.0,352.0,0.25,0.4347826087057124,0.0625,0.4347826087057124,0.2795084971874737,0.6187184335382291,0.0174692810742171,0.0386699020961393,1.7359450042095237,2.356194490192345,0.0004119579876291,0.0018644487379183,4.47213595499958,9.899494936611664,0.0074179457155963,0.0201094096497901,3055.2000000001863,3087.2000000001863,6
27,184,184,184.0,335,329,324.0,3103.100000000559,3119.2000000001863,3135.2000000001863,7.071067811865476,6.0,5.0,0.4391967585111235,0.375,0.3125,0.0628930817595327,0.0,0.0,0.4402515723167292,0.3726708074620392,0.3125,0.0272793017715084,0.0234375,0.01953125,1.7126933813990606,1.5707963267948966,1.5707963267948966,0.0014623662144602,0.0088134816526364,0.0,0.0002024335154182,0.0002386212280495,0.000244140625,28.0,184.0,329.3333333333333,3119.166666666977,6.0236892706218255,0.37556558617037455,0.0209643605865109,0.12513102725317757,0.023416017257169467,1.6180953449962845,0.003425282622365533,0.00022839845615590002,184.0,184.0,324.0,335.0,0.3125,0.4402515723167292,0.0,0.0628930817595327,0.3125,0.4391967585111235,0.01953125,0.0272793017715084,1.5707963267948966,1.7126933813990606,0.0002024335154182,0.000244140625,5.0,7.071067811865476,0.0,0.0088134816526364,3103.100000000559,3135.2000000001863,6
