,x0,x1,x2,y0,y1,y2,t0,t1,t2,d0,d1,d2,TV0,TV1,TV2,HV0,HV1,HV2,VV0,VV1,VV2,A0,A1,A2,AM0,AM1,AM2,AV0,AV1,AV2,J0,J1,J2,Seg_id,avg_x,avg_y,avg_t,avg_d,avg_tv,avg_hv,avg_vv,avg_a,avg_am,avg_av,avg_j,min_x,max_x,min_y,max_y,min_vv,max_vv,min_hv,max_hv,min_tv,max_tv,min_a,max_a,min_am,max_am,min_j,max_j,min_d,max_d,min_av,max_av,min_t,max_t,label
10,615,599,583.0,221,218,212.0,942.7999999998136,966.7999999998136,982.8999999999068,4.123105625617661,16.278820596099706,17.08800749063506,0.1717960677340692,1.0111068693171144,1.0680004681646913,0.1673640167370538,0.6666666666666666,0.9937888198700278,0.0418410041842634,0.125,0.3726708074512604,0.0071581694889195,0.0628016689013208,0.0667500292602932,2.896613990462929,2.9562447035940984,2.782821983319221,0.022611694572079,0.002484613047132,0.0107715975325387,0.0001959141737796,0.0023184791421833,0.0002452397738477,11.0,599.0,217.0,964.1666666665113,12.496644570784142,0.7503011350719584,0.6092731677579161,0.7334967702416696,0.04556995588351117,2.8785602257920826,0.011955968383916568,0.0009198776966035331,583.0,615.0,212.0,221.0,0.0418410041842634,0.3726708074512604,0.1673640167370538,0.9937888198700278,0.1717960677340692,1.0680004681646913,0.0071581694889195,0.0667500292602932,2.782821983319221,2.9562447035940984,0.0001959141737796,0.0023184791421833,4.123105625617661,17.08800749063506,0.002484613047132,0.022611694572079,942.7999999998136,982.8999999999068,3
11,564,541,517.0,206,201,195.0,998.8999999999068,1014.8999999999068,1031.1999999997206,19.92485884517128,23.53720459187964,24.73863375370596,1.2453036778232047,1.4440002817269084,1.5461646096066226,1.1875,1.4375,1.4723926380536352,0.375,0.3125,0.3680981595134088,0.0778314798639503,0.0885889743400864,0.0966352881004139,2.835713782184941,2.927531970025972,2.896613990462929,0.0033057374291075,0.0057386367400644,0.0018968085621715,0.0006925906627285,0.0006723434047585,0.0004936388810073,12.0,540.6666666666666,200.66666666666666,1014.9999999998448,22.73356573025229,1.4118228563855784,1.3657975460178784,1.4884969325223478,0.08768524743481687,2.886619914224614,0.0036470609104477998,0.0006195243161647666,517.0,564.0,195.0,206.0,0.3125,0.375,1.1875,1.4723926380536352,1.2453036778232047,1.5461646096066226,0.0778314798639503,0.0966352881004139,2.835713782184941,2.927531970025972,0.0004936388810073,0.0006925906627285,19.92485884517128,24.73863375370596,0.0018968085621715,0.0057386367400644,998.8999999999068,1031.1999999997206,3
12,492,445,345.0,191,186,186.0,1047.1999999997206,1063.3999999999069,1079.2999999998135,25.317977802344327,47.265209192385896,100.0,1.5628381359292114,2.972654666205204,6.289308176137467,1.5625,2.901234567867877,6.289308176137467,0.25,0.3086419753050932,0.0,0.0964714898710643,0.1869594129699758,0.395553973344296,2.982937391403392,3.035608295600193,3.141592653589793,0.0053952125587789,0.0032512903824812,0.0066656828924666,1.0237389334349228e-05,0.0055856742653006,0.0131191547406001,13.0,427.3333333333333,187.66666666666666,1063.2999999998137,57.52772899824341,3.608266992757294,3.584347581335115,3.584347581335115,0.2263282920617787,3.0533794468644593,0.005104061944575566,0.006238355465078349,345.0,492.0,186.0,191.0,0.0,0.3086419753050932,1.5625,6.289308176137467,1.5628381359292114,6.289308176137467,0.0964714898710643,0.395553973344296,2.982937391403392,3.141592653589793,1.0237389334349228e-05,0.0131191547406001,25.317977802344327,100.0,0.0032512903824812,0.0066656828924666,1047.1999999997206,1079.2999999998135,3
13,255,190,151.0,186,186,185.0,1095.1999999997206,1111.0,1127.0,90.0,65.0,39.01281840626232,5.6962025315448415,4.0625,1.6323354981763325,5.660377358523721,4.113924050560163,2.4375,0.0,0.0,0.0625,0.360519147559754,0.25390625,0.0682985564093177,3.141592653589793,3.141592653589793,3.115957245068116,0.0,0.0,0.0016022130326048,0.0022034481625627,0.0067476517441689,0.0116004808494176,14.0,198.66666666666666,185.66666666666666,1111.0666666665736,64.6709394687541,3.797012676573724,4.070600469694628,4.091433803027962,0.2275746513230239,3.133047517415901,0.0005340710108682667,0.0068505269187164,151.0,255.0,185.0,186.0,0.0,0.0625,2.4375,5.660377358523721,1.6323354981763325,5.6962025315448415,0.0682985564093177,0.360519147559754,3.115957245068116,3.141592653589793,0.0022034481625627,0.0116004808494176,39.01281840626232,90.0,0.0,0.0016022130326048,1095.1999999997206,1127.0,3
14,72,17,0.0,185,185,185.0,1150.8999999999069,1167.0,1182.8999999999069,79.0,55.0,17.0,4.906832298108262,3.459119496875607,1.0303030303030305,3.3054393305568137,3.4161490683032203,1.0691823899433694,0.0,0.0,0.0,0.3047721924273216,0.2175546853393628,0.0624426078971533,3.141592653589793,3.141592653589793,3.141592653589793,0.0010726112352208,0.0,0.0,0.0098942943940972,0.0054172364650592,0.0097554765687495,15.0,29.666666666666668,185.0,1166.9333333332713,50.333333333333336,3.1320849417623005,2.5969235962678012,2.5969235962678012,0.1949231618879459,3.141592653589793,0.00035753707840693335,0.0083556691426353,0.0,72.0,185.0,185.0,0.0,0.0,1.0691823899433694,3.4161490683032203,1.0303030303030305,4.906832298108262,0.0624426078971533,0.3047721924273216,3.141592653589793,3.141592653589793,0.0054172364650592,0.0098942943940972,17.0,79.0,0.0,0.0010726112352208,1150.8999999999069,1182.8999999999069,3
15,0,0,0.0,186,189,190.0,1199.3999999999069,1215.2999999998135,1223.6000000000931,1.0,3.0,1.0,0.0628930817613746,0.361445783120363,0.0056818181818181,0.0,0.0,0.0,0.0606060606060606,0.188679245284124,0.1204819277067876,0.0039555397334429,0.0435476847118308,3.228305785123967e-05,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0951997773815088,0.0,0.0,0.0035446707978006,0.0024900720112339,0.0052428194762065,16.0,0.0,188.33333333333334,1212.7666666666046,1.6666666666666667,0.1433402276878519,0.0,0.0401606425689292,0.015845169167708312,1.5707963267948966,0.0317332591271696,0.0037591874284136663,0.0,0.0,186.0,190.0,0.0606060606060606,0.188679245284124,0.0,0.0,0.0056818181818181,0.361445783120363,3.228305785123967e-05,0.0435476847118308,1.5707963267948966,1.5707963267948966,0.0024900720112339,0.0052428194762065,1.0,3.0,0.0,0.0951997773815088,1199.3999999999069,1223.6000000000931,3
16,0,0,2.0,189,188,187.0,1399.6000000000931,1407.6999999997206,1415.6000000000931,1.0,1.0,2.23606797749979,0.1234567901291347,0.1265822784750436,0.140633206132886,0.0,0.0,0.2531645569500872,0.0056818181818181,0.1234567901291347,0.1265822784750436,0.0152415790289892,0.0160230732239334,0.0088448557316798,1.5707963267948966,1.5707963267948966,0.4636476090008061,0.0,0.0,0.140145407309099,8.641645438146578e-05,9.6480764812372e-05,0.0009086351255588,17.0,0.6666666666666666,188.0,1407.6333333333023,1.4120226591665965,0.13022409157902143,0.08438818565002908,0.1265822784750436,0.013369835994867465,1.2017467541968665,0.04671513576969966,0.0003638441149175459,0.0,2.0,187.0,189.0,0.0056818181818181,0.1265822784750436,0.0,0.2531645569500872,0.1234567901291347,0.140633206132886,0.0088448557316798,0.0160230732239334,0.4636476090008061,1.5707963267948966,8.641645438146578e-05,0.0009086351255588,1.0,2.23606797749979,0.0,0.140145407309099,1399.6000000000931,1415.6000000000931,3
17,8,11,13.0,185,184,183.0,1431.5,1447.6000000000931,1463.6999999997206,6.324555320336759,3.1622776601683795,2.23606797749979,0.3928295230000108,0.1964147615056863,0.2830465794170059,0.377358490568248,0.1863354037256302,0.1242236024873463,0.1257861635227493,0.0621118012418767,0.0621118012436731,0.0243993492545179,0.0121996746279646,0.0358286809371719,0.3217505543966422,0.3217505543966422,0.4636476090008061,0.0089243430569179,0.0,0.0088134816526364,0.0009782700328886,0.00075774376562,0.0014676401434629,18.0,10.666666666666666,184.0,1447.5999999999378,3.9076336526683093,0.29076362130756767,0.22930583226040815,0.2500097660082992,0.024142568273218132,0.3690495725980301,0.0059126082365181,0.0010678846473238335,8.0,13.0,183.0,185.0,0.0621118012418767,0.1257861635227493,0.1242236024873463,0.377358490568248,0.1964147615056863,0.3928295230000108,0.0121996746279646,0.0358286809371719,0.3217505543966422,0.4636476090008061,0.00075774376562,0.0014676401434629,2.23606797749979,6.324555320336759,0.0,0.0089243430569179,1431.5,1463.6999999997206,3
18,14,15,15.0,183,183,184.0,1471.6000000000931,1495.6000000000931,1591.5,1.0,1.0,1.0,0.0416666666666666,0.0104275286757139,0.1219512195163503,0.1265822784750436,0.0416666666666666,0.0,0.0,0.0,0.0104275286757139,0.0017361111111111,0.0001087333542828,0.014872099941525,0.0,0.0,1.5707963267948966,0.0586895707568281,0.0,0.0163795237413599,0.0043155151676523,6.78074065345114e-05,0.0001539454284385,19.0,14.666666666666666,183.33333333333334,1519.5666666667287,1.0,0.0580151382862436,0.056082981713903406,0.05955882460580803,0.0055723148023063,0.5235987755982988,0.025023031499395998,0.0015124226675417704,14.0,15.0,183.0,184.0,0.0,0.0104275286757139,0.0,0.1265822784750436,0.0104275286757139,0.1219512195163503,0.0001087333542828,0.014872099941525,0.0,1.5707963267948966,6.78074065345114e-05,0.0043155151676523,1.0,1.0,0.0,0.0586895707568281,1471.6000000000931,1591.5,3
19,16,17,18.0,185,186,188.0,1599.6999999997206,1615.6000000000931,1631.6000000000931,1.4142135623730951,1.4142135623730951,2.23606797749979,0.0889442492037711,0.0883883476483184,0.1397542485937368,0.1219512195163503,0.0628930817595327,0.0625,0.1219512195163503,0.0628930817595327,0.125,0.005593977937213,0.0055242717280199,0.0087346405371085,0.7853981633974483,0.7853981633974483,1.1071487177940904,0.0957802638322206,0.0,0.0201094096497901,0.0011314782932473,4.384038313930559e-06,0.000200648050568,20.0,17.0,186.33333333333334,1615.6333333333023,1.6881650340819931,0.10569561514860877,0.08244810042529434,0.12411476709196101,0.006617630067447133,0.892648348196329,0.038629891160670234,0.0004455034607097435,16.0,18.0,185.0,188.0,0.0628930817595327,0.125,0.0625,0.1219512195163503,0.0883883476483184,0.1397542485937368,0.0055242717280199,0.0087346405371085,0.7853981633974483,1.1071487177940904,4.384038313930559e-06,0.0011314782932473,1.4142135623730951,2.23606797749979,0.0,0.0957802638322206,1599.6999999997206,1631.6000000000931,3
20,22,29,33.0,192,198,202.0,1647.6000000000931,1663.6000000000931,1679.7999999998135,5.656854249492381,9.219544457292889,5.656854249492381,0.3535533905932738,0.5691076825587589,0.358028749961541,0.25,0.4375,0.246913580251172,0.25,0.375,0.246913580251172,0.0220970869120796,0.0351301038622576,0.0226600474655196,0.7853981633974483,0.7086262721276703,0.7853981633974483,0.0201094096497901,0.0047982432043611,0.0047390056340186,0.0008351528984356,0.0008145635593861,0.0007697565677131,21.0,28.0,197.33333333333334,1663.6666666666667,6.84441765209255,0.4268966077045245,0.3114711934170573,0.39377572016744794,0.0266290794132856,0.759807532974189,0.009882219496056598,0.0008064910085116001,22.0,33.0,192.0,202.0,0.246913580251172,0.375,0.246913580251172,0.4375,0.3535533905932738,0.5691076825587589,0.0220970869120796,0.0351301038622576,0.7086262721276703,0.7853981633974483,0.0007697565677131,0.0008351528984356,5.656854249492381,9.219544457292889,0.0047390056340186,0.0201094096497901,1647.6000000000931,1679.7999999998135,3
21,37,37,38.0,205,208,209.0,1695.6000000000931,1719.6999999997206,1743.6000000000931,5.0,3.0,1.4142135623730951,0.2074688796712567,0.1255230125503447,0.0591721155806948,0.2531645569575485,0.0,0.0418410041834482,0.1898734177181613,0.124481327802754,0.0418410041834482,0.0086086672064092,0.005252008893238,0.0024758207356035,0.6435011087932844,1.5707963267948966,0.7853981633974483,0.008980826240611,0.0384769800006616,0.0328618478403852,0.0008893278644849,0.0001392804279345,0.0001161585003176,22.0,37.333333333333336,207.33333333333334,1719.6333333333023,3.1380711874576988,0.13072133593409874,0.09833518704699891,0.11228218844148165,0.005445498945083567,0.9998985329952097,0.026773218027219266,0.0003815889309123333,37.0,38.0,205.0,209.0,0.0418410041834482,0.1898734177181613,0.0,0.2531645569575485,0.0591721155806948,0.2074688796712567,0.0024758207356035,0.0086086672064092,0.6435011087932844,1.5707963267948966,0.0001161585003176,0.0008893278644849,1.4142135623730951,5.0,0.008980826240611,0.0384769800006616,1695.6000000000931,1743.6000000000931,3
22,39,40,42.0,209,209,209.0,1767.5,1775.6999999997206,1783.6000000000931,1.0,1.0,2.0,0.1219512195163503,0.1265822784750436,0.125,0.0418410041842634,0.1219512195163503,0.2531645569500872,0.0,0.0,0.0,0.014872099941525,0.0160230732239334,0.0078125,0.0,0.0,0.0,0.0328618478410254,0.0,0.0,0.0005186727701242,0.0001403625954204,0.0010393130662716,23.0,40.333333333333336,209.0,1775.5999999999378,1.3333333333333333,0.1245111659971313,0.13898559355023363,0.13898559355023363,0.012902557721819466,0.0,0.010953949280341801,0.0005661161439387333,39.0,42.0,209.0,209.0,0.0,0.0,0.0418410041842634,0.2531645569500872,0.1219512195163503,0.1265822784750436,0.0078125,0.0160230732239334,0.0,0.0,0.0001403625954204,0.0010393130662716,1.0,2.0,0.0,0.0328618478410254,1767.5,1783.6000000000931,3
23,45,48,50.0,209,209,209.0,1799.6000000000931,1815.5,1831.5,3.0,3.0,2.0,0.188679245284124,0.1875,0.1242236024837534,0.1875,0.188679245284124,0.125,0.0,0.0,0.0,0.0118666192003288,0.01171875,0.0077157517070208,0.0,0.0,0.0,0.0,0.0,0.0,0.0002533824500205,9.299949706273362e-06,0.0002501873933112,24.0,47.666666666666664,209.0,1815.5333333333645,2.6666666666666665,0.16680094925595912,0.1670597484280413,0.1670597484280413,0.010433706969116533,0.0,0.0,0.00017095659767932446,45.0,50.0,209.0,209.0,0.0,0.0,0.125,0.188679245284124,0.1242236024837534,0.188679245284124,0.0077157517070208,0.0118666192003288,0.0,0.0,9.299949706273362e-06,0.0002533824500205,2.0,3.0,0.0,0.0,1799.6000000000931,1831.5,3
24,53,56,59.0,208,206,204.0,1847.600000000093,1863.600000000093,1879.600000000093,3.1622776601683795,3.605551275463989,3.605551275463989,0.1976423537605237,0.2253469547164993,0.1508598860032652,0.1863354037256302,0.1875,0.1875,0.0621118012418767,0.125,0.125,0.0123526471100327,0.0140841846697812,0.0063121291215001,0.3217505543966422,0.5880026035475675,0.5880026035475675,0.0199845064841478,0.0166407530719328,0.0,0.0002880059256512,0.0001082210974842,0.0004857534717675,25.0,56.0,206.0,1863.600000000093,3.4577934036987856,0.19128306482676272,0.18711180124187674,0.2287784679085434,0.010916320300438001,0.49925192049725914,0.012208419852026869,0.00029399349830096667,53.0,59.0,204.0,208.0,0.0621118012418767,0.125,0.1863354037256302,0.1875,0.1508598860032652,0.2253469547164993,0.0063121291215001,0.0140841846697812,0.3217505543966422,0.5880026035475675,0.0001082210974842,0.0004857534717675,3.1622776601683795,3.605551275463989,0.0,0.0199845064841478,1847.600000000093,1879.600000000093,3
25,67,73,81.0,197,196,195.0,1903.5,1919.5,1935.600000000093,10.63014581273465,6.082762530298219,8.06225774829855,0.6643841132959156,0.3778113372834182,0.4976702313850368,0.3347280334741077,0.375,0.4968944099350139,0.2928870292898442,0.0625,0.0621118012418767,0.0415240070809947,0.0234665426882753,0.0307203846539271,0.7188299996216245,0.1651486774146268,0.1243549945467614,0.0054739496265509,0.0346050826379373,0.002533769122213,0.0014733003330389,0.0011285915245449,0.0004505491904105,26.0,73.66666666666667,196.0,1919.5333333333645,8.258388697110473,0.5132885606547902,0.40220748113637383,0.42291141488366607,0.03190364480773237,0.3361112238610042,0.014204267128900402,0.0010174803493314334,67.0,81.0,195.0,197.0,0.0621118012418767,0.2928870292898442,0.3347280334741077,0.4968944099350139,0.3778113372834182,0.6643841132959156,0.0234665426882753,0.0415240070809947,0.1243549945467614,0.7188299996216245,0.0004505491904105,0.0014733003330389,6.082762530298219,10.63014581273465,0.002533769122213,0.0346050826379373,1903.5,1935.600000000093,3
26,90,98,103.0,195,195,195.0,1951.7999999998135,1967.600000000093,1983.600000000093,9.0,8.0,5.0,0.5696202531544842,0.5,0.3125,0.555555555565137,0.506329113915097,0.3125,0.0,0.0,0.0,0.0360519147559754,0.03125,0.01953125,0.0,0.0,0.0,0.0076762342314139,0.0,0.0,0.0003291067964284,0.0003039186554361,0.000732421875,27.0,97.0,195.0,1967.6666666666663,7.333333333333333,0.46070675105149467,0.458128223160078,0.458128223160078,0.0289443882519918,0.0,0.0025587447438046333,0.00045514910895483334,90.0,103.0,195.0,195.0,0.0,0.0,0.3125,0.555555555565137,0.3125,0.5696202531544842,0.01953125,0.0360519147559754,0.0,0.0,0.0003039186554361,0.000732421875,5.0,9.0,0.0,0.0076762342314139,1951.7999999998135,1983.600000000093,3
27,107,111,115.0,194,193,192.0,1999.600000000093,2015.600000000093,2031.600000000093,4.123105625617661,4.123105625617661,4.123105625617661,0.2576941016011038,0.2576941016011038,0.2593148192227554,0.25,0.25,0.25,0.0625,0.0625,0.0625,0.0161058813500689,0.0161058813500689,0.0163091081273128,0.2449786631268641,0.2449786631268641,0.2449786631268641,0.015311166445429,0.0,0.0,0.0002140855406206,0.0,1.2701673577741488e-05,28.0,111.0,193.0,2015.600000000093,4.123105625617661,0.258234340808321,0.25,0.2708333333333333,0.0161736236091502,0.2449786631268641,0.005103722148476333,7.559573806611382e-05,107.0,115.0,192.0,194.0,0.0625,0.0625,0.25,0.25,0.2576941016011038,0.2593148192227554,0.0161058813500689,0.0163091081273128,0.2449786631268641,0.2449786631268641,0.0,0.0002140855406206,4.123105625617661,4.123105625617661,0.0,0.015311166445429,1999.600000000093,2031.600000000093,3
