,x0,x1,x2,y0,y1,y2,t0,t1,t2,d0,d1,d2,TV0,TV1,TV2,HV0,HV1,HV2,VV0,VV1,VV2,A0,A1,A2,AM0,AM1,AM2,AV0,AV1,AV2,J0,J1,J2,Seg_id,avg_x,avg_y,avg_t,avg_d,avg_tv,avg_hv,avg_vv,avg_a,avg_am,avg_av,avg_j,min_x,max_x,min_y,max_y,min_vv,max_vv,min_hv,max_hv,min_tv,max_tv,min_a,max_a,min_am,max_am,min_j,max_j,min_d,max_d,min_av,max_av,min_t,max_t,label
10,1076,1140,1229,350,356,361,2151.0749999997643,2166.9849999998405,2191.119999999956,81.39410298049853,64.28063471995279,89.1403387922662,5.115908421125608,2.663378277176175,5.622222566489811,4.993757802738492,4.022627278421953,3.687590635988258,0.9363295880134672,0.377121307352058,0.2071680132577673,0.3215530120113821,0.1103533572472966,0.3546024955190063,0.1853479499956947,0.0934767811585894,0.0561207827011764,0.0043989603357479,0.0057744292166351,0.0015477935967364,0.0009743639425047,0.0132746483194892,0.0101201217431343,11.0,1148.3333333333333,355.6666666666667,2169.72666666652,78.27169216423918,4.467169754930532,4.234658572382901,4.3037145768021565,0.2621696215925617,0.11164850461848681,0.003907061049706467,0.008123044668376067,1076,1229,350,361,0.2071680132577673,0.9363295880134672,3.687590635988258,4.993757802738492,2.663378277176175,5.622222566489811,0.1103533572472966,0.3546024955190063,0.0561207827011764,0.1853479499956947,0.0009743639425047,0.0132746483194892,64.28063471995279,89.1403387922662,0.0015477935967364,0.0057744292166351,2151.0749999997643,2191.119999999956,5
11,1278,1317,1343,361,361,361,2206.9750000000568,2223.0650000001333,2239.039999999932,49.0,39.0,26.0,3.04536979488918,2.4413145540214103,1.6450490351154394,3.090507726249545,2.423865755115877,1.6275430360142735,0.0,0.0,0.0,0.1892709630127217,0.1528209423506861,0.1040840895359322,0.0,0.0,0.0,0.0035396267865542,0.0,0.0,0.0104277220123132,0.0022653835091275,0.0030508202075348,12.0,1312.6666666666667,361.0,2223.026666666707,38.0,2.3772444613420096,2.3806388391265654,2.3806388391265654,0.14872533163311333,0.0,0.0011798755955180667,0.0052479752429918335,1278,1343,361,361,0.0,0.0,1.6275430360142735,3.090507726249545,1.6450490351154394,3.04536979488918,0.1040840895359322,0.1892709630127217,0.0,0.0,0.0022653835091275,0.0104277220123132,26.0,49.0,0.0,0.0035396267865542,2206.9750000000568,2239.039999999932,5
12,1359,1363,1364,361,361,361,2254.844999999932,2270.78500000016,2295.0599999999213,16.0,4.0,1.0,1.003764115418523,0.1647785787863779,0.041279669762446,1.0123378677633474,0.2509410288546307,0.0411946446965944,0.0,0.0,0.0,0.0629713999626206,0.0067879950067146,0.0017040111356965,0.0,0.0,0.0,0.0,0.0,0.0,0.0026012457812914,0.0035246803610478,0.0002094329092098,13.0,1362.0,361.0,2273.5633333333376,7.0,0.40327412132244894,0.43482451377152426,0.43482451377152426,0.023821135368343904,0.0,0.0,0.0021117863505163335,1359,1364,361,361,0.0,0.0,0.0411946446965944,1.0123378677633474,0.041279669762446,1.003764115418523,0.0017040111356965,0.0629713999626206,0.0,0.0,0.0002094329092098,0.0035246803610478,1.0,16.0,0.0,0.0,2254.844999999932,2295.0599999999213,5
13,1365,1365,1365,359,356,350,2319.285000000036,2350.9650000000875,2375.114999999824,2.23606797749979,3.0,6.0,0.0705829538351065,0.1242236024858306,0.3775959723066168,0.041279669762446,0.0,0.0,0.082559339524892,0.0946969696968165,0.2484472049716612,0.0022279972801449,0.0051438344715192,0.0237631197170298,1.1071487177940904,1.5707963267948966,1.5707963267948966,0.0457027334484555,0.0146353411931836,0.0,2.1629975002925736e-05,9.20403153841397e-05,0.0007709848963028,14.0,1365.0,355.0,2348.454999999982,3.74535599249993,0.1908008428758513,0.013759889920815333,0.09657562491136906,0.0103783171562313,1.416247123794628,0.02011269154721303,0.0002948850622299551,1365,1365,350,359,0.082559339524892,0.2484472049716612,0.0,0.041279669762446,0.0705829538351065,0.3775959723066168,0.0022279972801449,0.0237631197170298,1.1071487177940904,1.5707963267948966,2.1629975002925736e-05,0.0007709848963028,2.23606797749979,6.0,0.0,0.0457027334484555,2319.285000000036,2375.114999999824,5
14,1360,1349,1332,345,338,330,2391.00499999995,2406.8050000000767,2422.805000000153,7.071067811865476,13.038404810405298,18.788294228055936,0.4475359374562542,0.8149003006464401,1.1565585859211158,0.314663310255514,0.6962025316399911,1.0624999999949267,0.314663310255514,0.4430379746799943,0.4999999999976126,0.0283250593324473,0.0509312687901593,0.0711947421320673,2.356194490192345,2.5748634360662868,2.701750070774057,0.0494271971926484,0.0138398067007715,0.0079304146691977,0.0002870950041146,0.0014307727504766,0.0012664670838632,15.0,1347.0,337.6666666666667,2406.8716666667265,12.965922283442238,0.8063316080079367,0.6911219472968106,0.8577886139626815,0.05015035675155797,2.54426933234423,0.023732472854205867,0.0009947782794848,1332,1360,330,345,0.314663310255514,0.4999999999976126,0.314663310255514,1.0624999999949267,0.4475359374562542,1.1565585859211158,0.0283250593324473,0.0711947421320673,2.356194490192345,2.701750070774057,0.0002870950041146,0.0014307727504766,7.071067811865476,18.788294228055936,0.0079304146691977,0.0494271971926484,2391.00499999995,2422.805000000153,5
15,1312,1288,1265,324,318,311,2439.049999999952,2454.8899999999776,2471.0549999999785,20.8806130178211,24.73863375370596,24.04163056034261,1.3182205187997058,1.5303825396662312,1.5092046804961543,1.2311480455677188,1.515151515149065,1.4228270955767868,0.3693444136703157,0.3787878787872663,0.4330343334364133,0.0832209923483317,0.0946725975667274,0.0947397790642633,2.8501358591119264,2.896613990462929,2.8461518164460733,0.0091342436651096,0.0029342254640736,0.0031216934127344,0.0007403047224631,0.0007229548748975,4.155985000673266e-06,16.0,1288.3333333333333,317.6666666666667,2454.9983333333025,23.220292443956556,1.4526025796540303,1.3897088854311903,1.5340536632433281,0.09087778965977412,2.8643005553403094,0.005063387513972533,0.0004891385274537577,1265,1312,311,324,0.3693444136703157,0.4330343334364133,1.2311480455677188,1.515151515149065,1.3182205187997058,1.5303825396662312,0.0832209923483317,0.0947397790642633,2.8461518164460733,2.896613990462929,4.155985000673266e-06,0.0007403047224631,20.8806130178211,24.73863375370596,0.0029342254640736,0.0091342436651096,2439.049999999952,2471.0549999999785,5
16,1243,1228,1218,305,301,297,2486.985000000004,2502.994999999828,2519.0050000001065,22.80350850198276,15.524174696260024,10.770329614269007,1.4243290757172866,0.9696548841967492,0.6573286307192326,1.3810420590059278,0.9369144284925114,0.6246096189772662,0.3766478342743439,0.249843847598003,0.2498438475909064,0.0889649641307285,0.0605655767757576,0.0401177070932705,2.875340604438868,2.8809902618424523,2.761086276477428,0.0018323156304298,0.0003528830358305,0.0074893182612703,0.0003625119230084,0.001773853051548,0.0012771936091275,17.0,1229.6666666666667,301.0,2502.9949999999794,16.366004270837262,1.017104196877756,0.9808553688252352,1.0641366513555373,0.06321608266658553,2.8391390475862495,0.0032248389758435334,0.0011378528612279667,1218,1243,297,305,0.2498438475909064,0.3766478342743439,0.6246096189772662,1.3810420590059278,0.6573286307192326,1.4243290757172866,0.0401177070932705,0.0889649641307285,2.761086276477428,2.8809902618424523,0.0003625119230084,0.001773853051548,10.770329614269007,22.80350850198276,0.0003528830358305,0.0074893182612703,2486.985000000004,2519.0050000001065,5
17,1211,1209,1207,296,295,294,2535.3900000000067,2559.345000000121,2583.064999999806,7.071067811865476,2.23606797749979,2.23606797749979,0.2951812904125097,0.094269307653015,0.0559296642696098,0.4272200183120322,0.0834898768520324,0.0843170320415931,0.0610314311874331,0.0417449384260162,0.0421585160207965,0.0123223247927822,0.003974254116959,0.0013989410772783,2.999695598985629,2.677945044588987,2.677945044588987,0.0145626684473393,0.0134314570818244,0.0,0.0016963919622006,0.0003484896963382,0.0001085713760419,18.0,1209.0,295.0,2559.2666666666446,3.8477345889550185,0.14846008744504482,0.19834230906855257,0.2123951477421514,0.005898506662339833,2.785195229387868,0.0093313751763879,0.0007178176781935667,1207,1211,294,296,0.0417449384260162,0.0610314311874331,0.0834898768520324,0.4272200183120322,0.0559296642696098,0.2951812904125097,0.0013989410772783,0.0123223247927822,2.677945044588987,2.999695598985629,0.0001085713760419,0.0016963919622006,2.23606797749979,7.071067811865476,0.0,0.0145626684473393,2535.3900000000067,2583.064999999806,5
18,1206,1205,1204,294,294,294,2623.04499999982,2670.4650000001493,2686.54000000015,1.0,1.0,1.0,0.0210881484604187,0.0622083981337452,0.1189767995299799,0.0250125062531177,0.0210881484604187,0.0622083981337452,0.0,0.0,0.0,0.0004447100054886,0.0038698847983665,0.014155478826397,3.141592653589793,3.141592653589793,3.141592653589793,0.0115969887193757,0.0,0.0,2.3867710650059876e-05,7.223059453509304e-05,0.0006398503283377,19.0,1205.0,294.0,2660.0166666667064,1.0,0.06742444870804794,0.036103017615760534,0.036103017615760534,0.006156691210084033,3.141592653589793,0.003865662906458567,0.0002453162111742843,1204,1206,294,294,0.0,0.0,0.0210881484604187,0.0622083981337452,0.0210881484604187,0.1189767995299799,0.0004447100054886,0.014155478826397,3.141592653589793,3.141592653589793,2.3867710650059876e-05,0.0006398503283377,1.0,1.0,0.0,0.0115969887193757,2623.04499999982,2686.54000000015,5
19,1202,1201,1197,294,294,294,2694.944999999734,2719.090000000051,2743.2599999997365,2.0,1.0,4.0,0.0828328846541208,0.0413736036414156,0.2539682539678433,0.2379535990599599,0.0414164423270604,0.1654944145656626,0.0,0.0,0.0,0.0034306433900614,0.0017117750782769,0.0161249685058687,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0012760065957009,7.11894103028335e-05,0.0005963257520802,20.0,1200.0,294.0,2719.0983333331737,2.3333333333333335,0.12605824742112656,0.14828815198422765,0.14828815198422765,0.007089128991402333,3.141592653589793,0.0,0.0006478405860279778,1197,1202,294,294,0.0,0.0,0.0414164423270604,0.2379535990599599,0.0413736036414156,0.2539682539678433,0.0017117750782769,0.0161249685058687,3.141592653589793,3.141592653589793,7.11894103028335e-05,0.0012760065957009,1.0,4.0,0.0,0.0,2694.944999999734,2743.2599999997365,5
20,1192,1183,1175,295,297,300,2759.009999999762,2775.079999999889,2791.729999999916,5.0990195135927845,9.219544457292889,8.54400374531753,0.3173005297792455,0.5537263938305094,0.3747370063704786,0.3174603174598042,0.5600497821984352,0.4804804804797036,0.0634920634919608,0.1244555071552078,0.1801801801798888,0.019744899177146,0.033256840470247,0.0164358336126044,2.9441970937399127,2.922923707715851,2.782821983319221,0.0125330514190197,0.0013237950232665,0.0084145179817659,0.0002298368680172,0.0008408177531421,0.001010270682139,21.0,1183.3333333333333,297.3333333333333,2775.273333333189,7.620855905401068,0.4152546433267445,0.4526635267126477,0.5127235867726107,0.02314585775333246,2.883314261591662,0.0074237881413507,0.0006936417677661,1175,1192,295,300,0.0634920634919608,0.1801801801798888,0.3174603174598042,0.5600497821984352,0.3173005297792455,0.5537263938305094,0.0164358336126044,0.033256840470247,2.782821983319221,2.9441970937399127,0.0002298368680172,0.001010270682139,5.0990195135927845,9.219544457292889,0.0013237950232665,0.0125330514190197,2759.009999999762,2791.729999999916,5
21,1163,1161,1156,303,304,305,2814.5300000001043,2822.439999999915,2838.470000000143,12.36931687685298,2.23606797749979,5.0990195135927845,1.5637568744815464,0.1394926997796619,0.6425985524673039,0.5263157894693341,0.2528445006381629,0.3119151590722941,0.1315789473673335,0.1264222503190814,0.0623830318144588,0.1976936630238905,0.0087019775282394,0.0809828043474421,2.896613990462929,2.677945044588987,2.9441970937399127,0.0049908775062617,0.0276446202122851,0.016609610052847,0.0079499047986749,0.0238927541719563,0.0045090971190377,22.0,1160.0,304.0,2825.1466666667206,6.568134789315185,0.7819493755761707,0.3636918163932637,0.38448616033141664,0.09579281496652399,2.8395853762639427,0.016415035923797935,0.012117252029889633,1156,1163,303,305,0.0623830318144588,0.1315789473673335,0.2528445006381629,0.5263157894693341,0.1394926997796619,1.5637568744815464,0.0087019775282394,0.1976936630238905,2.677945044588987,2.9441970937399127,0.0045090971190377,0.0238927541719563,2.23606797749979,12.36931687685298,0.0049908775062617,0.0276446202122851,2814.5300000001043,2838.470000000143,5
22,1154,1154,1152,306,307,307,2846.404999999777,2878.51499999988,2927.404999999908,2.23606797749979,1.0,2.0,0.0696377445497557,0.0204540805890655,0.0006847650057691,0.2520478891105585,0.0,0.0409081611781311,0.1260239445552792,0.0311429461226038,0.0,0.0021687245266126,0.0004183694127439,2.344515565630293e-07,2.677945044588987,1.5707963267948966,3.141592653589793,0.0335541334799257,0.0344798728679712,0.032129194657271,0.0099324612255155,5.451121500663712e-05,8.552566193233437e-06,23.0,1153.3333333333333,306.6666666666667,2884.108333333188,1.74535599249993,0.0302588633815301,0.09765201676289653,0.09765201676289653,0.0008624427969710209,2.4634446749912255,0.0333877336683893,0.003331841668905124,1152,1154,306,307,0.0,0.1260239445552792,0.0,0.2520478891105585,0.0006847650057691,0.0696377445497557,2.344515565630293e-07,0.0021687245266126,1.5707963267948966,3.141592653589793,8.552566193233437e-06,0.0099324612255155,1.0,2.23606797749979,0.032129194657271,0.0344798728679712,2846.404999999777,2927.404999999908,5
23,1149,1138,1120,309,312,318,7374.964999999975,7391.110000000026,7407.055000000128,3.605551275463989,11.40175425099138,18.97366596101028,0.2233230892197285,0.7150676858525399,1.1925622854469928,0.0020824584115698,0.6813254877649428,1.1288805268037214,0.0013883056077132,0.1858160421177116,0.3762935089345738,0.0138323375174368,0.0448458881058629,0.0749567746998971,2.5535900500422257,2.875340604438868,2.819842099193151,0.0017725816931371,0.0199288048557211,0.0034806212132557,9.601755871619648e-06,0.0019209384074529,0.0018884218622666,24.0,1135.6666666666667,313.0,7391.043333333376,11.326990495821883,0.7103176868397538,0.6040961576600781,0.7295273273049361,0.04454500010773227,2.7495909178914153,0.0083940025873713,0.0012729873418637066,1120,1149,309,318,0.0013883056077132,0.3762935089345738,0.0020824584115698,1.1288805268037214,0.2233230892197285,1.1925622854469928,0.0138323375174368,0.0749567746998971,2.5535900500422257,2.875340604438868,9.601755871619648e-06,0.0019209384074529,3.605551275463989,18.97366596101028,0.0017725816931371,0.0199288048557211,7374.964999999975,7407.055000000128,5
24,1084,1007,901,323,328,328,7422.964999999749,7438.604999999825,7454.534999999851,36.345563690772494,77.1621668954417,106.0,2.3238851464575645,4.843827174847266,6.445728184778882,2.262727844177023,4.9232736572651365,6.654111738846742,0.3142677561356976,0.3196930946276063,0.0,0.1485860068060293,0.3040695025009061,0.391956715396725,3.0035866299322738,3.0767486260365864,3.141592653589793,0.0115489962755181,0.0046778769887441,0.0040705604239235,0.0046278587119977,0.0099413999804426,0.0055170880662697,25.0,997.3333333333334,326.3333333333333,7438.701666666475,73.16924352873806,4.5378135020279045,4.613371080096301,4.613371080096301,0.2815374082345535,3.0739759698528846,0.006765811229395233,0.0066954489195700006,901,1084,323,328,0.0,0.3196930946276063,2.262727844177023,6.654111738846742,2.3238851464575645,6.445728184778882,0.1485860068060293,0.391956715396725,3.0035866299322738,3.141592653589793,0.0046278587119977,0.0099413999804426,36.345563690772494,106.0,0.0040705604239235,0.0115489962755181,7422.964999999749,7454.534999999851,5
25,762,613,490,318,297,287,7470.980000000054,7487.059999999929,7502.884999999878,139.35924798878617,150.4725888658795,123.40583454602135,8.66661989986782,9.508536421254778,7.645962487277747,8.45241714796476,9.266169154301224,7.77251184836589,0.6080875646017813,1.3059701492639308,0.6319115323874708,0.5389688992497205,0.6008553820717184,0.4737275394791558,3.0697739414052823,3.0015752960199262,3.0604702614888923,0.0043672065785115,0.0042412092901672,0.0037216407879401,0.0089396280845957,0.0038486618670697,0.0080333549821779,26.0,621.6666666666666,300.6666666666667,7486.974999999954,137.74589046689567,8.607039602800116,8.49703271687729,8.707669894339782,0.5378506069335316,3.043939832971367,0.0041100188855396,0.0069405483112811,490,762,287,318,0.6080875646017813,1.3059701492639308,7.77251184836589,9.266169154301224,7.645962487277747,9.508536421254778,0.4737275394791558,0.6008553820717184,3.0015752960199262,3.0697739414052823,0.0038486618670697,0.0089396280845957,123.40583454602135,150.4725888658795,0.0037216407879401,0.0043672065785115,7470.980000000054,7502.884999999878,5
26,397,337,320,283,283,281,7519.025000000056,7542.669999999816,7558.989999999994,93.08598175880188,60.0,17.11724276862369,3.93681462295392,3.676470588195202,1.071166631319635,5.762081784323184,2.5375343624702125,1.0416666666553072,0.2478314745945455,0.0,0.1225490196065067,0.166496706407013,0.2252739330977395,0.0670317040870543,3.098608393722022,3.141592653589793,3.024483909022929,0.0023629573874045,0.0018179006076636,0.007175780917009,0.0190353676002949,0.0024858205409736,0.0096962150128038,27.0,351.3333333333333,282.3333333333333,7540.228333333289,56.73440817580853,2.894817280822919,3.1137609378162345,3.1546106110184033,0.15293411453060227,3.0882283187782478,0.0037855463040257,0.010405801051357433,320,397,281,283,0.0,0.2478314745945455,1.0416666666553072,5.762081784323184,1.071166631319635,3.93681462295392,0.0670317040870543,0.2252739330977395,3.024483909022929,3.141592653589793,0.0024858205409736,0.0190353676002949,17.11724276862369,93.08598175880188,0.0018179006076636,0.007175780917009,7519.025000000056,7558.989999999994,5
