,x0,x1,x2,y0,y1,y2,t0,t1,t2,d0,d1,d2,TV0,TV1,TV2,HV0,HV1,HV2,VV0,VV1,VV2,A0,A1,A2,AM0,AM1,AM2,AV0,AV1,AV2,J0,J1,J2,Seg_id,avg_x,avg_y,avg_t,avg_d,avg_tv,avg_hv,avg_vv,avg_a,avg_am,avg_av,avg_j,min_x,max_x,min_y,max_y,min_vv,max_vv,min_hv,max_hv,min_tv,max_tv,min_a,max_a,min_am,max_am,min_j,max_j,min_d,max_d,min_av,max_av,min_t,max_t,label
10,1150,1156,1161.0,282,283,285.0,1471.1949999909848,1495.2899999916551,1511.2249999656342,4.0,6.082762530298219,5.385164807134504,0.1660095455442491,0.3817234101180485,0.0305714720789683,0.2503128907130041,0.2490143183163736,0.3137747102707737,0.0,0.0415023863860622,0.1255098841083095,0.006889792302952,0.0239550304826724,0.0001735536308632,0.0,0.1651486774146268,0.3805063771123649,0.036796157860191,0.0068540642212089,0.0135147599654476,0.0004524198311338,0.0007082481087049,0.0014924052017975,11.0,1155.6666666666667,283.3333333333333,1492.5699999827582,5.155975779144241,0.19276814258042196,0.27103397310005045,0.31287060113615367,0.010339458805495865,0.1818850181756639,0.01905499401561583,0.0008843577138787333,1150.0,1161.0,282.0,285.0,0.0,0.1255098841083095,0.2490143183163736,0.3137747102707737,0.0305714720789683,0.3817234101180485,0.0001735536308632,0.0239550304826724,0.0,0.3805063771123649,0.0004524198311338,0.0014924052017975,4.0,6.082762530298219,0.0068540642212089,0.036796157860191,1471.1949999909848,1511.2249999656342,9
11,1161,1160,1159.0,286,286,288.0,1687.374999979511,1703.2649999600835,1719.2550000036135,1.0,1.0,2.23606797749979,0.0629326621285473,0.0625390867590789,0.2793339131217093,0.0,0.0629326621285473,0.0625390867590789,0.0056769798462743,0.0,0.1250781735181579,0.0039605199625858,0.0039111373726596,0.0348949297628828,1.5707963267948966,3.141592653589793,2.0344439357957027,0.0067572520555706,0.0988543945069464,0.0692400697173276,2.1498531543708927e-05,3.107777846863968e-06,0.0019376980804174,12.0,1160.0,286.6666666666667,1703.2983333144027,1.4120226591665965,0.1349352206697785,0.041823916295875396,0.08351664080192804,0.014255529032709399,2.248944305393464,0.05828390542661486,0.0006541014632693243,1159.0,1161.0,286.0,288.0,0.0,0.1250781735181579,0.0,0.0629326621285473,0.0625390867590789,0.2793339131217093,0.0039111373726596,0.0348949297628828,1.5707963267948966,3.141592653589793,3.107777846863968e-06,0.0019376980804174,1.0,2.23606797749979,0.0067572520555706,0.0988543945069464,1687.374999979511,1719.2550000036135,9
12,1157,1156,1154.0,288,288,288.0,1727.260000014212,1743.244999961462,1759.2299999669194,2.0,1.0,2.0,0.1251172978792587,0.0625586487118287,0.1253525539808744,0.2498438472644649,0.0625586489396293,0.1251172974236575,0.0,0.0,0.0,0.0078271691143035,0.0039135845286499,0.007856631394764,3.141592653589793,3.141592653589793,3.141592653589793,0.1383071475737975,0.0,0.0,0.0033813567286373,0.0002448285641894,0.0002466716837515,13.0,1155.6666666666667,288.0,1743.2449999808643,1.6666666666666667,0.10434283352398727,0.14583993120925057,0.14583993120925057,0.0065324616792391335,3.141592653589793,0.04610238252459917,0.0012909523255260665,1154.0,1157.0,288.0,288.0,0.0,0.0,0.0625586489396293,0.2498438472644649,0.0625586487118287,0.1253525539808744,0.0039135845286499,0.007856631394764,3.141592653589793,3.141592653589793,0.0002448285641894,0.0033813567286373,1.0,2.0,0.0,0.1383071475737975,1727.260000014212,1759.2299999669194,9
13,1151,1147,1141.0,288,289,289.0,1775.1849999767728,1791.220000013709,1807.2200000169687,3.0,4.123105625617661,6.0,0.1870907385774598,0.2576941015486046,0.3747657722592358,0.1880288309713117,0.2494543181032798,0.3749999999236024,0.0,0.0623635795258199,0.0,0.0116676481538198,0.0161058813435065,0.0234082306761769,3.141592653589793,2.896613990462929,3.141592653589793,0.0,0.0152777463400412,0.0153111664423097,0.0002388603420057,0.0002767841084791,0.0004563968331989,14.0,1146.3333333333333,288.6666666666667,1791.2083333358169,4.3743685418725535,0.27318353746176677,0.2708277163327313,0.2708277163327313,0.01706058672450107,3.0599330992141716,0.010196304260783634,0.00032401376122790005,1141.0,1151.0,288.0,289.0,0.0,0.0623635795258199,0.1880288309713117,0.3749999999236024,0.1870907385774598,0.3747657722592358,0.0116676481538198,0.0234082306761769,2.896613990462929,3.141592653589793,0.0002388603420057,0.0004563968331989,3.0,6.0,0.0,0.0153111664423097,1775.1849999767728,1807.2200000169687,9
14,1129,1108,1070.0,289,289,286.0,1823.229999979958,1839.24499998102,1863.245000015013,12.0,21.0,38.11823710509184,0.749297533512611,0.8749999987606619,2.3771897197167453,0.7495315445184717,1.3112706836470691,1.5833333310907216,0.0,0.0,0.1249999998229517,0.0467872328106735,0.0364583332300551,0.1482500606716702,3.141592653589793,3.141592653589793,3.0628086926006493,0.0,0.0,0.0032826650365648,0.0014602749649308,0.000644951581638,0.0046579886368031,15.0,1102.3333333333333,288.0,1841.9066666586634,23.706079035030616,1.3338290839966727,1.2147118530854208,1.2563785196930715,0.07716520890413293,3.1153313332600785,0.0010942216788549332,0.0022544050611239667,1070.0,1129.0,286.0,289.0,0.0,0.1249999998229517,0.7495315445184717,1.5833333310907216,0.749297533512611,2.3771897197167453,0.0364583332300551,0.1482500606716702,3.0628086926006493,3.141592653589793,0.000644951581638,0.0046579886368031,12.0,38.11823710509184,0.0,0.0032826650365648,1823.229999979958,1863.245000015013,9
15,1029,974,927.0,281,273,270.0,1879.2799999937413,1895.2449999633243,1911.244999966584,41.30375285612676,55.57877292636101,47.09564735726647,2.587143935785776,3.4736733071898827,2.93705314928486,2.556906769840287,3.4450360228492105,2.9374999994015525,0.3118178987610106,0.501096148778067,0.1874999999618012,0.1620509828195978,0.2171045816551376,0.1831651476469863,3.0202406530190298,2.9971510752151493,3.077849341057106,0.0026546953313432,0.0014462623143045,0.0050436416140947,0.0008606749090262,0.0034483932941077,0.0021212146250773,16.0,976.6666666666666,274.6666666666667,1895.2566666412165,47.99272437991808,2.9992901307535065,2.97981426403035,3.0423142640176173,0.18744023737390725,3.031747023097095,0.003048199753247467,0.0021434276094037335,927.0,1029.0,270.0,281.0,0.1874999999618012,0.501096148778067,2.556906769840287,3.4450360228492105,2.587143935785776,3.4736733071898827,0.1620509828195978,0.2171045816551376,2.9971510752151493,3.077849341057106,0.0008606749090262,0.0034483932941077,41.30375285612676,55.57877292636101,0.0014462623143045,0.0050436416140947,1879.2799999937413,1911.244999966584,9
16,892,860,832.0,266,265,263.0,1927.2800000035204,1943.2249999954363,1959.219999960624,35.22782990761707,32.01562118716424,28.0713376952364,2.209333955815432,2.0016018291244566,1.7506291007530226,2.1827252834036988,2.006898715347979,1.750547049761895,0.2494543181032798,0.0627155848546243,0.1250390749829925,0.1385596711781455,0.1251392205989939,0.1091754971450258,3.027800646446085,3.110352820159525,3.070285188804503,0.0031212157465378,0.0051773078554589,0.0025050097806957,0.0027817571790516,0.000841671407084,0.0009980446069842,17.0,861.3333333333334,264.6666666666667,1943.2416666531935,31.771596263339234,1.9871882952309703,1.980057016171191,2.0217367078321886,0.12429146297405506,3.069479551803371,0.0036011777942307997,0.0015404910643732667,832.0,892.0,263.0,266.0,0.0627155848546243,0.2494543181032798,1.750547049761895,2.1827252834036988,1.7506291007530226,2.209333955815432,0.1091754971450258,0.1385596711781455,3.027800646446085,3.110352820159525,0.000841671407084,0.0027817571790516,28.0713376952364,35.22782990761707,0.0025050097806957,0.0051773078554589,1927.2800000035204,1959.219999960624,9
17,803,764,718.0,263,263,263.0,1975.25499999756,1991.214999987278,2007.2199999704023,29.0,39.0,46.0,1.8170426076868715,2.436738521782027,2.869619463709326,1.8085438062487789,2.4436090241306205,2.874101846204442,0.0,0.0,0.0,0.1138497875223967,0.1522485800906784,0.1790155623152043,3.141592653589793,3.141592653589793,3.141592653589793,0.004446988750922,0.0,0.0,0.0002915054796759,0.0024059393855275,0.0016724137614963,18.0,761.6666666666666,263.0,1991.2299999850802,38.0,2.374466864392742,2.3754182255279472,2.3754182255279472,0.14837130997609313,3.141592653589793,0.0014823295836406665,0.0014566195422332333,718.0,803.0,263.0,263.0,0.0,0.0,1.8085438062487789,2.874101846204442,1.8170426076868715,2.869619463709326,0.1138497875223967,0.1790155623152043,3.141592653589793,3.141592653589793,0.0002915054796759,0.0024059393855275,29.0,46.0,0.0,0.004446988750922,1975.25499999756,2007.2199999704023,9
18,669,603,572.0,263,263,263.0,2023.2499999692664,2047.1449999604372,2063.254999986384,49.0,66.0,31.0,2.050638209587987,4.096834257833699,1.9356852949075785,3.05676855916863,2.762084119036881,1.9242706362552224,0.0,0.0,0.0,0.0858187156453515,0.2543038020630271,0.1208670180942399,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0058139018513074,0.0070510603255881,0.008282854360886,19.0,614.6666666666666,263.0,2044.5499999720294,48.666666666666664,2.6943859207764214,2.5810411048202444,2.5810411048202444,0.15366317860087284,3.141592653589793,0.0,0.0070492721792605,572.0,669.0,263.0,263.0,0.0,0.0,1.9242706362552224,3.05676855916863,1.9356852949075785,4.096834257833699,0.0858187156453515,0.2543038020630271,3.141592653589793,3.141592653589793,0.0058139018513074,0.008282854360886,31.0,66.0,0.0,0.0,2023.2499999692664,2063.254999986384,9
19,544,519,497.0,263,263,261.0,2079.2699999874458,2095.254999992904,2111.1500000115484,28.0,25.0,22.09072203437452,1.751642163931206,1.5728216401808504,1.3695425932687937,1.7483609115294256,1.5639662177957194,1.3840830433591484,0.0,0.0,0.125825731214468,0.1095803668021999,0.0989507164728472,0.0849065463708605,3.141592653589793,3.141592653589793,3.050932766389048,0.0,0.0,0.0057036732994274,0.0007047549978952,0.0006649765608835,0.0008835589861914,20.0,520.0,262.3333333333333,2095.224999997299,25.03024067812484,1.56466879912695,1.5654700575614313,1.607411967966254,0.09781254321530253,3.1113726911895445,0.0019012244331424665,0.0007510968483233667,497.0,544.0,261.0,263.0,0.0,0.125825731214468,1.3840830433591484,1.7483609115294256,1.3695425932687937,1.751642163931206,0.0849065463708605,0.1095803668021999,3.050932766389048,3.141592653589793,0.0006649765608835,0.0008835589861914,22.09072203437452,28.0,0.0,0.0057036732994274,2079.2699999874458,2111.1500000115484,9
20,473,449,429.0,261,259,255.0,2127.280000015162,2143.225000007078,2159.219999972265,24.0,24.08318915758459,20.396078054371134,1.5051740365109845,1.505669847452406,1.2751533619593092,1.4879107250231487,1.5051740365109845,1.250390749829925,0.0,0.1254311697092487,0.250078149965985,0.094397870007782,0.0941337824776161,0.0797219981303049,3.141592653589793,3.058451421701352,2.9441970937399127,0.0056205757706407,0.0052142509834175,0.0071431277405509,0.0005884267597517,1.6562403907170742e-05,0.000901018091821,21.0,450.3333333333333,258.3333333333333,2143.241666664835,22.826422403985244,1.4286657486408998,1.4144918371213526,1.4978512204433476,0.08941788353856767,3.0480803896770197,0.005992651498203033,0.0005020024184932902,429.0,473.0,255.0,261.0,0.0,0.250078149965985,1.250390749829925,1.5051740365109845,1.2751533619593092,1.505669847452406,0.0797219981303049,0.094397870007782,2.9441970937399127,3.141592653589793,1.6562403907170742e-05,0.000901018091821,20.396078054371134,24.08318915758459,0.0052142509834175,0.0071431277405509,2127.280000015162,2159.219999972265,9
21,406,378,346.0,254,252,249.0,2175.21499999566,2191.46499998169,2207.2499999776483,23.021728866442675,28.0713376952364,32.14031735997639,1.416721777614403,1.7783552551425026,1.3436587521191954,1.4379493570715491,1.723076924558222,2.027241052150395,0.0625195372639804,0.1230769231827301,0.1900538486390995,0.0871828786973743,0.1126610868291334,0.0561730247379187,3.0981417581982624,3.070285188804503,3.048115872431204,0.0096245491861947,0.001714250425705,0.0014044546328144,0.000466450800635,0.001567889732533,0.0035785912008665,22.0,376.6666666666667,251.66666666666666,2191.3099999849996,27.74446130721849,1.5129119282920336,1.7294224445933886,1.7927737274730884,0.08533899675480879,3.072180939811323,0.004247751414904699,0.0018709772446781666,346.0,406.0,249.0,254.0,0.0625195372639804,0.1900538486390995,1.4379493570715491,2.027241052150395,1.3436587521191954,1.7783552551425026,0.0561730247379187,0.1126610868291334,3.048115872431204,3.0981417581982624,0.000466450800635,0.0035785912008665,23.021728866442675,32.14031735997639,0.0014044546328144,0.0096245491861947,2175.21499999566,2207.2499999776483,9
22,300,282,271.0,247,246,244.0,2231.1699999845587,2247.2199999610893,2263.214999984484,46.04345773288535,18.027756377319943,11.180339887498947,2.86875126481078,1.1270869866178146,0.6972460182307673,1.923076922521352,1.1214953287427254,0.6877149099037844,0.083612040109624,0.0623052960412625,0.1250390745279608,0.1787383968227819,0.0704649568595998,0.0434827576648398,3.0981417581982624,3.086094148344076,2.961739153797315,0.0020913831836373,0.0007506298985547,0.0077746167155283,0.0051239704034052,0.0067460087303119,0.0016869146080209,23.0,284.3333333333333,245.66666666666666,2247.2016666433774,25.083851332568077,1.564361423219787,1.2440957203892873,1.2857754118986076,0.0975620371157405,3.0486583534465512,0.0035388765992400996,0.004518964580579333,271.0,300.0,244.0,247.0,0.0623052960412625,0.1250390745279608,0.6877149099037844,1.923076922521352,0.6972460182307673,2.86875126481078,0.0434827576648398,0.1787383968227819,2.961739153797315,3.0981417581982624,0.0016869146080209,0.0067460087303119,11.180339887498947,46.04345773288535,0.0007506298985547,0.0077746167155283,2231.1699999845587,2263.214999984484,9
23,267,264,261.0,243,243,243.0,2279.2499999632128,2295.219999970868,2311.214999994263,4.123105625617661,3.0,3.0,0.2581781855755282,0.1875586117919412,0.1874999999618012,0.2494543190088085,0.1878522228279212,0.1875586117919412,0.0623635797522021,0.0,0.0,0.0161664486820141,0.0117260776191067,0.0117187499952251,2.896613990462929,3.141592653589793,3.141592653589793,0.0040614383174791,0.0153399288045979,0.0,0.0017035428137862,0.0002780445247826,4.5811965431890636e-07,24.0,264.0,243.0,2295.228333309448,3.374368541872554,0.2110789324430902,0.2082883845428903,0.2082883845428903,0.013203758765448636,3.0599330992141716,0.006467122374025667,0.0006606818194077064,261.0,267.0,243.0,243.0,0.0,0.0623635797522021,0.1875586117919412,0.2494543190088085,0.1874999999618012,0.2581781855755282,0.0117187499952251,0.0161664486820141,2.896613990462929,3.141592653589793,4.5811965431890636e-07,0.0017035428137862,3.0,4.123105625617661,0.0,0.0153399288045979,2279.2499999632128,2311.214999994263,9
24,258,256,252.0,243,243,243.0,2327.2149999975227,2343.219999980647,2359.209999965969,3.0,2.0,4.0,0.1874414247524636,0.1250781739734742,0.2498438472644649,0.1874999999618012,0.1249609498349757,0.2501563479469484,0.0,0.0,0.0,0.0117114292377444,0.0078222748022693,0.0156054870039773,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,4.57547342448016e-07,0.0002429962161559,0.0004867549849188,25.0,255.33333333333334,243.0,2343.2149999813796,3.0,0.18745448199680093,0.18753909924790846,0.18753909924790846,0.011713063681330333,3.141592653589793,0.0,0.00024340291613904935,252.0,258.0,243.0,243.0,0.0,0.0,0.1249609498349757,0.2501563479469484,0.1250781739734742,0.2498438472644649,0.0078222748022693,0.0156054870039773,3.141592653589793,3.141592653589793,4.57547342448016e-07,0.0004867549849188,2.0,4.0,0.0,0.0,2327.2149999975227,2359.209999965969,9
25,250,251,255.0,243,243,243.0,2375.2199999871664,2439.3249999848194,2447.314999997616,2.0,1.0,4.0,0.0311988144461933,0.125156445356502,0.2514142046426745,0.1249219236322324,0.0155994072230966,0.5006257814260083,0.0,0.0,0.0,0.0004866830114239,0.015664135814275,0.0158022755740271,3.141592653589793,0.0,0.0,0.0,0.0490069831324359,0.0,0.0009443350388842,0.000236759266881,1.7289081292969308e-05,26.0,252.0,243.0,2420.619999989867,2.3333333333333335,0.13592315481512326,0.21371570409377913,0.21371570409377913,0.010651031466575334,1.0471975511965976,0.0163356610441453,0.0003994611290193898,250.0,255.0,243.0,243.0,0.0,0.0,0.0155994072230966,0.5006257814260083,0.0311988144461933,0.2514142046426745,0.0004866830114239,0.0158022755740271,0.0,3.141592653589793,1.7289081292969308e-05,0.0009443350388842,1.0,4.0,0.0,0.0490069831324359,2375.2199999871664,2447.314999997616,9
26,264,271,285.0,239,237,231.0,2463.225000014063,2479.14499999024,2495.2249999623746,9.848857801796104,7.280109889280518,15.231546211727816,0.6186468477722532,0.4527431531030027,0.9522692209721568,0.5656819604460176,0.4396984931202914,0.8706467676779056,0.2514142046426745,0.1256281408915118,0.3731343290048167,0.0388597266770111,0.0281556687741023,0.0595354310459103,0.4182243295792291,0.2782996590051113,0.4048917862850834,0.0262868842958444,0.0087892381145418,0.0078726447449841,0.001449242682536,0.0006723654471687,0.0019514777566036,27.0,273.3333333333333,235.66666666666666,2479.1983333222256,10.786837967601478,0.6745530739491375,0.6253424070814049,0.7497205167496771,0.042183608832341235,0.3671385916231413,0.014316255718456766,0.0013576952954361,264.0,285.0,231.0,239.0,0.1256281408915118,0.3731343290048167,0.4396984931202914,0.8706467676779056,0.4527431531030027,0.9522692209721568,0.0281556687741023,0.0595354310459103,0.2782996590051113,0.4182243295792291,0.0006723654471687,0.0019514777566036,7.280109889280518,15.231546211727816,0.0078726447449841,0.0262868842958444,2463.225000014063,2495.2249999623746,9
