,x0,x1,x2,y0,y1,y2,t0,t1,t2,d0,d1,d2,TV0,TV1,TV2,HV0,HV1,HV2,VV0,VV1,VV2,A0,A1,A2,AM0,AM1,AM2,AV0,AV1,AV2,J0,J1,J2,Seg_id,avg_x,avg_y,avg_t,avg_d,avg_tv,avg_hv,avg_vv,avg_a,avg_am,avg_av,avg_j,min_x,max_x,min_y,max_y,min_vv,max_vv,min_hv,max_hv,min_tv,max_tv,min_a,max_a,min_am,max_am,min_j,max_j,min_d,max_d,min_av,max_av,min_t,max_t,label
10,1124,1129,1131,279,283,285,29731.299999999814,29757.599999999627,29768.0,1.4142135623730951,6.4031242374328485,2.8284271247461903,0.0537723787978369,0.6156850228080277,0.2095131203515696,0.003109452736322,0.190114068442411,0.1923076923008038,0.003109452736322,0.1520912547539288,0.1923076923008038,0.0020445771406166,0.0592004829601897,0.0155194903964125,0.7853981633974483,0.6747409422235526,0.7853981633974483,0.0073264754048354,0.0042074989039802,0.0106401174201857,6.026808088013884e-06,0.002173228358174,0.0042000954386742,11.0,1128.0,282.3333333333333,29752.299999999814,3.5485883081840446,0.2929901739858114,0.12851040449317894,0.19261296859344687,0.025588183499072933,0.7485124230061496,0.0073913639096671,0.002126450201645405,1124,1131,279,285,0.003109452736322,0.1923076923008038,0.003109452736322,0.1923076923008038,0.0537723787978369,0.6156850228080277,0.0020445771406166,0.0592004829601897,0.6747409422235526,0.7853981633974483,6.026808088013884e-06,0.0042000954386742,1.4142135623730951,6.4031242374328485,0.0042074989039802,0.0106401174201857,29731.299999999814,29768.0,4
11,1133,1135,1136,288,289,290,29781.5,29795.700000000183,29807.099999999627,3.605551275463989,2.23606797749979,1.4142135623730951,0.253912061649063,0.1961463138253855,0.1297443635160331,0.1481481481481481,0.1408450704206877,0.0877192982499137,0.2222222222222222,0.0704225352103438,0.0877192982499137,0.0178811311018121,0.0172058170030701,0.011903152615743,0.982793723247329,0.4636476090008061,0.7853981633974483,0.0146218933222133,0.0365595855098389,0.0282237328431941,0.0001749363485481,4.7557330896697465e-05,0.0004651459989111,12.0,1134.6666666666667,289.0,29794.766666666605,2.418610938445625,0.19326757966349387,0.12557083893958318,0.15481060502288774,0.015663366906875066,0.7439464985485277,0.02646840389174877,0.00022921322611863245,1133,1136,288,290,0.0704225352103438,0.2222222222222222,0.0877192982499137,0.1481481481481481,0.1297443635160331,0.253912061649063,0.011903152615743,0.0178811311018121,0.4636476090008061,0.982793723247329,4.7557330896697465e-05,0.0004651459989111,1.4142135623730951,3.605551275463989,0.0146218933222133,0.0365595855098389,29781.5,29807.099999999627,4
12,1137,1139,1139,290,292,294,29818.0,29843.39999999944,29856.0,1.0,2.8284271247461903,2.0,0.0393700787410236,0.2244783432238693,0.1709401709374495,0.0917431192629195,0.0787401574820472,0.0,0.0,0.0787401574820472,0.1587301587231192,0.0015500031000743,0.0178157415249138,0.0146102710200622,0.0,0.7853981633974483,1.5707963267948966,0.07205487737345,0.0309211875360128,0.0623331875684616,0.0009498302307628,0.0006403834025668,0.0002544024210086,13.0,1138.3333333333333,292.0,29839.133333333146,1.9428090415820634,0.14492953096744746,0.0568277589149889,0.1097378118226953,0.0113253385483501,0.7853981633974483,0.055103084159308126,0.0006148720181127333,1137,1139,290,294,0.0,0.1587301587231192,0.0,0.0917431192629195,0.0393700787410236,0.2244783432238693,0.0015500031000743,0.0178157415249138,0.0,1.5707963267948966,0.0002544024210086,0.0009498302307628,1.0,2.8284271247461903,0.0309211875360128,0.07205487737345,29818.0,29856.0,4
13,1140,1140,1140,294,295,294,29867.700000000183,29916.799999999814,31970.099999999627,1.0,1.0,1.0,0.0203665987781585,0.0027847396268477,0.0757575757565067,0.0854700854687247,0.0,0.0,0.0,0.0203665987781585,0.0006415191172697,0.0004147983457904,7.754774789336307e-06,0.0057392102845028,0.0,1.5707963267948966,1.5707963267948966,0.1342560963051187,0.0319917785500369,0.001007695872976,0.0012132882627389,8.290093095809435e-06,3.681813115539867e-06,14.0,1140.0,294.3333333333333,30584.86666666654,1.0,0.03296963805383763,0.0284900284895749,0.028703868195331467,0.002053921135027512,1.0471975511965976,0.0557518569093772,0.00040842005631674976,1140,1140,294,295,0.0,0.0203665987781585,0.0,0.0854700854687247,0.0027847396268477,0.0757575757565067,7.754774789336307e-06,0.0057392102845028,0.0,1.5707963267948966,3.681813115539867e-06,0.0012132882627389,1.0,1.0,0.001007695872976,0.1342560963051187,29867.700000000183,31970.099999999627,4
14,1135,1124,1099,291,285,275,31983.299999999814,31994.200000000183,32008.299999999814,5.830951894845301,12.529964086141668,26.92582403567252,0.5349497151051391,0.8886499352108309,1.1506762408223872,0.3787878787825337,1.009174311892115,1.7730496454369158,0.2272727272695202,0.5504587155775172,0.7092198581747663,0.0490779555125556,0.063024818101724,0.0491741983249601,2.601173153319209,2.642245931909663,2.761086276477428,0.0780588504931646,0.0037681448246835,0.008428393231979,0.0032832382748061,0.0012795286778616,0.0009823134593709,15.0,1119.3333333333333,283.6666666666667,31995.266666666605,15.095580005553161,0.8580919637127856,1.0536706120371881,1.290077231428777,0.053758990646413235,2.6681684539021,0.030085129516609035,0.0018483601373462,1099,1135,275,291,0.2272727272695202,0.7092198581747663,0.3787878787825337,1.7730496454369158,0.5349497151051391,1.1506762408223872,0.0490779555125556,0.063024818101724,2.601173153319209,2.761086276477428,0.0009823134593709,0.0032832382748061,5.830951894845301,26.92582403567252,0.0037681448246835,0.0780588504931646,31983.299999999814,32008.299999999814,4
15,1001,935,861,241,222,207,32031.700000000183,32044.5,32055.89999999944,103.73041983911952,68.6804193347711,75.50496672405067,8.10393905004914,6.024598187555931,2.94941276259385,4.1880341879675145,5.156250000075033,6.491228070493619,1.4529914529683212,1.4843750000216005,1.3157894737487066,0.6331202382943022,0.5284735252501086,0.1152114360363074,2.807647581744899,2.861292997251342,2.941599696983612,0.001989799370373,0.0041910480865018,0.0070444473452812,0.0249549589726515,0.0081755244566965,0.0362510604591279,16.0,932.3333333333334,223.33333333333334,32044.03333333321,82.63860196598044,5.692650000066307,5.278504086178722,5.71710057742829,0.4256017331935727,2.870180091993284,0.004408431600718667,0.023127181296158632,861,1001,207,241,1.3157894737487066,1.4843750000216005,4.1880341879675145,6.491228070493619,2.94941276259385,8.10393905004914,0.1152114360363074,0.6331202382943022,2.807647581744899,2.941599696983612,0.0081755244566965,0.0362510604591279,68.6804193347711,103.73041983911952,0.001989799370373,0.0070444473452812,32031.700000000183,32055.89999999944,4
16,706,630,566,185,178,174,32081.5,32093.0,32106.89999999944,156.55350523063993,76.32168761236873,64.1248781675256,13.61334828092521,5.490768893196902,2.752140693797214,6.054687499867839,6.608695652173913,4.604316546947688,0.8593749999812417,0.6086956521739131,0.2877697841842305,1.183769415732627,0.3950193448501897,0.118117626339451,3.000598941106669,3.049746527325056,3.079173843593836,0.0023046579735066,0.0042737031494249,0.0021170731129469,0.0417405460809763,0.0685869626854293,0.0199209869440194,17.0,634.0,179.0,32093.799999999814,99.0000236701781,7.285419289306442,5.755899899663146,5.85182316105789,0.5656354623074226,3.0431731040085204,0.002898478078626133,0.04341616523680833,566,706,174,185,0.2877697841842305,0.8593749999812417,4.604316546947688,6.608695652173913,2.752140693797214,13.61334828092521,0.118117626339451,1.183769415732627,3.000598941106669,3.079173843593836,0.0199209869440194,0.0685869626854293,64.1248781675256,156.55350523063993,0.0021170731129469,0.0042737031494249,32081.5,32106.89999999944,4
17,479,454,435,171,171,172,32130.200000000183,32142.299999999814,32154.599999999627,87.05170877128145,25.0,19.026297590440446,7.1943560970216165,2.032520325234032,0.7734267313011488,3.7339055792797433,2.066115702542949,1.544715447177864,0.1287553648027497,0.0,0.0813008130093612,0.5945748840696787,0.1652455548995781,0.0314401110277878,3.107123552590285,3.141592653589793,3.089009591978852,0.0011995583259895,0.0028486860331048,0.0042750456594908,0.020448809343991,0.035481762742423,0.010878491371855,18.0,456.0,171.33333333333334,32142.36666666654,43.69266878724063,3.3334343845189323,2.4482455763335187,2.475345847336639,0.26375351666568153,3.1125752660529766,0.0027744300061950337,0.022269687819422998,435,479,171,172,0.0,0.1287553648027497,1.544715447177864,3.7339055792797433,0.7734267313011488,7.1943560970216165,0.0314401110277878,0.5945748840696787,3.089009591978852,3.141592653589793,0.010878491371855,0.035481762742423,19.026297590440446,87.05170877128145,0.0011995583259895,0.0042750456594908,32130.200000000183,32154.599999999627,4
18,402,389,380,181,188,195,32179.200000000183,32192.200000000183,32204.299999999814,34.20526275297414,14.7648230602334,11.40175425099138,2.631174057921088,1.2202333108006589,0.0485387579862635,1.3414634146036748,1.0,0.7438016529154617,0.3658536585282749,0.5384615384615384,0.5785123967120258,0.2023980044554683,0.1008457281684485,0.0002066358364673,2.875340604438868,2.647651284670212,2.4805494847391065,0.008685731200615,0.0175145630591273,0.0138100661104339,0.0069495078627559,0.0078117135605399,0.008317280358271,19.0,390.3333333333333,188.0,32191.900000000063,20.123946688066308,1.2999820422360033,1.0284216891730456,1.2212591547437208,0.10115012282012803,2.667847124616062,0.013336786790058735,0.007692833927188933,380,402,181,195,0.3658536585282749,0.5785123967120258,0.7438016529154617,1.3414634146036748,0.0485387579862635,2.631174057921088,0.0002066358364673,0.2023980044554683,2.4805494847391065,2.875340604438868,0.0069495078627559,0.008317280358271,11.40175425099138,34.20526275297414,0.008685731200615,0.0175145630591273,32179.200000000183,32204.299999999814,4
19,377,372,366,197,200,204,32439.200000000183,32454.200000000183,32464.200000000183,3.605551275463989,5.830951894845301,7.211102550927978,0.2403700850309326,0.5830951894845301,0.5381419814349767,0.0127713920817166,0.3333333333333333,0.6,0.0085142613878111,0.2,0.4,0.0160246723353955,0.058309518948453,0.0401598493624938,2.5535900500422257,2.601173153319209,2.5535900500422257,0.0003109432324521,0.0031722068851322,0.0047583103276983,6.733944869690526e-05,0.0028189897742038,0.0018149669585959,20.0,371.6666666666667,200.33333333333334,32452.533333333515,5.54920190707909,0.4538690853168131,0.3153682418050166,0.4487015751383499,0.03816468021544744,2.5694510844678873,0.0027471534817608665,0.0015670987271655349,366,377,197,204,0.0085142613878111,0.4,0.0127713920817166,0.6,0.2403700850309326,0.5830951894845301,0.0160246723353955,0.058309518948453,2.5535900500422257,2.601173153319209,6.733944869690526e-05,0.0028189897742038,3.605551275463989,7.211102550927978,0.0003109432324521,0.0047583103276983,32439.200000000183,32464.200000000183,4
20,358,349,331,209,216,229,32477.599999999627,32488.89999999944,32512.89999999944,9.433981132056603,11.40175425099138,22.20360331117452,0.8348655869214255,0.4750730937913074,1.8816612974383533,0.5970149253980305,0.796460177004279,0.75,0.373134328373769,0.6194690265588836,0.5416666666666666,0.0738819103482466,0.0197947122413044,0.159462821806741,2.5829933382462307,2.4805494847391065,2.516107613350564,0.0021942752391963,0.0090658277441427,0.001481588692144,0.0025165717154596,0.0047864777086578,0.0058195045652265,21.0,346.0,218.0,32493.133333332837,14.3464462314075,1.0638666593836954,0.7144917008007697,0.8950472563563253,0.084379814798764,2.5265501454453,0.004247230558494334,0.004374184663114633,331,358,209,229,0.373134328373769,0.6194690265588836,0.5970149253980305,0.796460177004279,0.4750730937913074,1.8816612974383533,0.0197947122413044,0.159462821806741,2.4805494847391065,2.5829933382462307,0.0025165717154596,0.0058195045652265,9.433981132056603,22.20360331117452,0.001481588692144,0.0090658277441427,32477.599999999627,32512.89999999944,4
21,323,316,304,235,239,245,32524.700000000183,32537.700000000183,32563.299999999814,10.0,8.06225774829855,13.41640786499874,0.7692307692307693,0.3149319432974949,1.0241532721664326,0.6779661016521081,0.5384615384615384,0.4687500000068212,0.5084745762390811,0.3076923076923077,0.2343750000034106,0.0591715976331361,0.0123020290352374,0.0781796390988974,2.498091544796509,2.62244653934327,2.677945044588987,0.0015267854705862,0.0095657688112893,0.0021679103611923,0.008499256285362,0.0036053514306075,0.0025733441431491,22.0,314.3333333333333,239.66666666666666,32541.900000000063,10.492888537765763,0.7027719948982322,0.5617258800401559,0.6398508800412928,0.04988442192242363,2.599494376242922,0.0044201548810226,0.0048926506197062,304,323,235,245,0.2343750000034106,0.5084745762390811,0.4687500000068212,0.6779661016521081,0.3149319432974949,1.0241532721664326,0.0123020290352374,0.0781796390988974,2.498091544796509,2.677945044588987,0.0025733441431491,0.008499256285362,8.06225774829855,13.41640786499874,0.0015267854705862,0.0095657688112893,32524.700000000183,32563.299999999814,4
22,301,299,294,246,248,252,32576.39999999944,32588.0,32611.89999999944,3.1622776601683795,2.8284271247461903,6.4031242374328485,0.2726101431048316,0.1183442311636954,0.4814379125619661,0.2290076335942986,0.1724137930951428,0.2092050209253934,0.0763358778647662,0.1724137930951428,0.1673640167403147,0.0235008744044568,0.0049516414714,0.0361983392883455,2.819842099193151,2.356194490192345,2.4668517113662407,0.0108318362296335,0.0399696214636613,0.0046300092542461,0.0041739515035111,0.0015990718044968,0.0013073932141287,23.0,298.0,248.66666666666666,32592.099999999627,4.131276340782473,0.29079742894349775,0.20354214920494493,0.2593301547850498,0.021550285054734098,2.547629433583912,0.018477155649180302,0.0023601388407122003,294,301,246,252,0.0763358778647662,0.1724137930951428,0.1724137930951428,0.2290076335942986,0.1183442311636954,0.4814379125619661,0.0049516414714,0.0361983392883455,2.356194490192345,2.819842099193151,0.0013073932141287,0.0041739515035111,2.8284271247461903,6.4031242374328485,0.0046300092542461,0.0399696214636613,32576.39999999944,32611.89999999944,4
23,293,292,290,253,256,259,32625.200000000183,32637.799999999814,32661.200000000183,1.4142135623730951,3.1622776601683795,3.605551275463989,0.1122391716202307,0.1351400709452152,0.2773500981126146,0.0751879699206,0.0793650793674258,0.0854700854687247,0.0751879699206,0.2380952381022775,0.1282051282030872,0.0089078707637737,0.0057752167069685,0.0213346229317395,2.356194490192345,1.892546881191539,2.158798930342464,0.00832009181712,0.0367974292868661,0.0113782926985763,0.0020519149265445,0.000248623337849,0.0006649318899368,24.0,291.6666666666667,256.0,32641.400000000063,2.7273474993351545,0.17490978022602013,0.08000771158558351,0.1227427543199459,0.012005903467493898,2.135846767242116,0.018831937934187467,0.0009884900514434334,290,293,253,259,0.0751879699206,0.2380952381022775,0.0751879699206,0.0854700854687247,0.1122391716202307,0.2773500981126146,0.0057752167069685,0.0213346229317395,1.892546881191539,2.356194490192345,0.000248623337849,0.0020519149265445,1.4142135623730951,3.605551275463989,0.00832009181712,0.0367974292868661,32625.200000000183,32661.200000000183,4
24,288,287,285,262,263,267,32674.200000000183,32685.700000000183,32711.099999999627,3.605551275463989,1.4142135623730951,4.47213595499958,0.3135261978664338,0.0556776993072522,0.3413844240312073,0.1538461538461538,0.0869565217391304,0.0787401574820472,0.2307692307692307,0.0869565217391304,0.1574803149640944,0.0272631476405594,0.0021920354058455,0.0260598796959271,2.158798930342464,2.356194490192345,2.0344439357957027,0.0,0.0171648312912939,0.0126673446615638,0.0004560403622169,0.002180096716062,0.000939678909079,25.0,286.6666666666667,264.0,32690.333333333332,3.1639669309455543,0.23686277373496445,0.10651427768911047,0.15900771601047525,0.018505020914110666,2.183145785443504,0.009944058650952567,0.0011919386624526334,285,288,262,267,0.0869565217391304,0.2307692307692307,0.0787401574820472,0.1538461538461538,0.0556776993072522,0.3413844240312073,0.0021920354058455,0.0272631476405594,2.0344439357957027,2.356194490192345,0.0004560403622169,0.002180096716062,1.4142135623730951,4.47213595499958,0.0,0.0171648312912939,32674.200000000183,32711.099999999627,4
25,283,279,277,269,276,278,32724.200000000183,32748.099999999627,32761.299999999814,2.8284271247461903,8.06225774829855,2.8284271247461903,0.1183442311636954,0.6107771021352109,0.2110766510945939,0.1526717557186784,0.1673640167403147,0.1515151515130134,0.1526717557186784,0.2928870292955507,0.1515151515130134,0.0049516414714,0.0462709925853478,0.0157519888872183,2.356194490192345,2.08994244104142,2.356194490192345,0.0245611110215967,0.0111402531028096,0.0201706097838763,0.0016113158949333,0.0017288431428834,0.0023120457346741,26.0,279.6666666666667,274.3333333333333,32744.53333333321,4.573037332596976,0.3133993281311667,0.15718364132400217,0.20768869182833996,0.02232487431465537,2.2674438071420364,0.018623991302760868,0.0018840682574969333,277,283,269,278,0.1515151515130134,0.2928870292955507,0.1515151515130134,0.1673640167403147,0.1183442311636954,0.6107771021352109,0.0049516414714,0.0462709925853478,2.08994244104142,2.356194490192345,0.0016113158949333,0.0023120457346741,2.8284271247461903,8.06225774829855,0.0111402531028096,0.0245611110215967,32724.200000000183,32761.299999999814,4
26,275,271,269,282,286,290,32774.700000000186,32798.09999999963,32809.799999999814,4.47213595499958,5.656854249492381,4.47213595499958,0.191116921158392,0.4834918161882327,0.3387981784042783,0.1492537313391342,0.170940170944253,0.1709401709374495,0.2985074626782684,0.170940170944253,0.3418803418748991,0.0081673897932887,0.0413240868530372,0.0256665286666286,2.0344439357957027,2.356194490192345,2.0344439357957027,0.0240112354020669,0.0137500236924925,0.0275000473838905,0.0005660148577402,0.001416952865835,0.0013382528364238,27.0,271.6666666666667,286.0,32794.19999999987,4.867042053163846,0.33780230525030097,0.1637113577402789,0.2776714716985786,0.0250526684376515,2.1416941205945834,0.021753768826149964,0.0011070735199996667,269,275,282,290,0.170940170944253,0.3418803418748991,0.1492537313391342,0.170940170944253,0.191116921158392,0.4834918161882327,0.0081673897932887,0.0413240868530372,2.0344439357957027,2.356194490192345,0.0005660148577402,0.001416952865835,4.47213595499958,5.656854249492381,0.0137500236924925,0.0275000473838905,32774.700000000186,32809.799999999814,4
