,x0,x1,x2,y0,y1,y2,t0,t1,t2,d0,d1,d2,TV0,TV1,TV2,HV0,HV1,HV2,VV0,VV1,VV2,A0,A1,A2,AM0,AM1,AM2,AV0,AV1,AV2,J0,J1,J2,Seg_id,avg_x,avg_y,avg_t,avg_d,avg_tv,avg_hv,avg_vv,avg_a,avg_am,avg_av,avg_j,min_x,max_x,min_y,max_y,min_vv,max_vv,min_hv,max_hv,min_tv,max_tv,min_a,max_a,min_am,max_am,min_j,max_j,min_d,max_d,min_av,max_av,min_t,max_t,label
42,1365,1365,1365,338,340,345,4015.59,4031.56,4047.56,2,2,5,0.125234815,0.125,0.620732466,0,0,0,0.125156446,0.125234815,0.3125,0.007841879,0.0078125,0.077061759,1.570796327,1.570796327,1.570796327,0,0,0,0.000244444,1.84E-06,0.004328079,43,1365,341,4031.57,3,0.290322427,0,0.104166667,0.030905379,1.570796327,0,0.001524788,1365,1365,338,345,0.125156446,0.3125,0,0,0.125,0.620732466,0.0078125,0.077061759,1.570796327,1.570796327,1.84E-06,0.004328079,2,5,0,0,4015.59,4047.56,8
43,1365,1365,1365,346,348,349,4055.615,4079.58,4087.62,1,2,1,0.041727519,0.248756218,0.041545492,0,0,0,0.124146493,0.083455039,0.124378109,0.001741186,0.030939828,0.001726028,1.570796327,1.570796327,1.570796327,0,0,0,0.009350785,0.001218387,0.003633557,44,1365,347.6666667,4074.271667,1.333333333,0.11067641,0,0.04145937,0.011469014,1.570796327,0,0.004734243,1365,1365,346,349,0.083455039,0.124378109,0,0,0.041545492,0.248756218,0.001726028,0.030939828,1.570796327,1.570796327,0.001218387,0.009350785,1,2,0,0,4055.615,4087.62,8
44,1365,1365,1365,352,355,358,4111.69,4127.67,4151.475,3,3,3,0.187734669,0.126023945,0.186277553,0,0,0,0.124636477,0.187734669,0.126023945,0.011748102,0.005294012,0.011566442,1.570796327,1.570796327,1.570796327,0,0,0,0.000416372,0.000403886,0.000263492,45,1365,355,4130.278333,3,0.166678722,0,0.042007982,0.009536185,1.570796327,0,0.00036125,1365,1365,352,358,0.124636477,0.187734669,0,0,0.126023945,0.187734669,0.005294012,0.011748102,1.570796327,1.570796327,0.000263492,0.000416372,3,3,0,0,4111.69,4151.475,8
45,1365,1365,1365,363,370,376,4167.58,4183.55,4199.555,5,7,6,0.313087039,0.437363323,0.068100562,0,0,0,0.310462588,0.438321855,0.374882848,0.019604699,0.027326668,0.000772948,1.570796327,1.570796327,1.570796327,0,0,0,0.000499116,0.00048353,0.001659089,46,1365,369.6666667,4183.561667,6,0.272850308,0,0.124960949,0.015901438,1.570796327,0,0.000880578,1365,1365,363,376,0.310462588,0.438321855,0,0,0.068100562,0.437363323,0.000772948,0.027326668,1.570796327,1.570796327,0.00048353,0.001659089,5,7,0,0,4167.58,4199.555,8
46,1365,1361,1356,377,377,377,4287.66,4415.65,4423.645,1,4,5,0.00781311,0.500312696,0.626959246,0,0.031252442,0.62539087,0.011350094,0,0,6.10E-05,0.062578198,0.078615579,1.570796327,3.141592654,3.141592654,0,0.012272805,0,8.08E-06,0.000488453,0.002005926,47,1360.666667,377,4375.651667,3.333333333,0.378361684,0.218881104,0.218881104,0.047084941,2.617993878,0.004090935,0.000834153,1356,1365,377,377,0,0.011350094,0,0.62539087,0.00781311,0.626959246,6.10E-05,0.078615579,1.570796327,3.141592654,8.08E-06,0.002005926,1,5,0,0.012272805,4287.66,4423.645,8
47,1352,1344,1335,375,373,372,4431.62,4447.59,4463.58,4.472135955,8.246211251,9.055385138,0.28003356,0.515710523,0.564550195,0.501567397,0.500939261,0.562851783,0.250783699,0.125234815,0.062539087,0.017534976,0.032252065,0.035196396,2.677945045,2.89661399,3.030935432,0.058137631,0.013692483,0.00840034,0.00765901,0.000921546,0.000184136,48,1343.666667,373.3333333,4447.596667,7.257910781,0.453431426,0.521786147,0.542632509,0.028327812,2.868498156,0.026743485,0.002921564,1335,1352,372,375,0.062539087,0.250783699,0.500939261,0.562851783,0.28003356,0.564550195,0.017534976,0.035196396,2.677945045,3.030935432,0.000184136,0.00765901,4.472135955,9.055385138,0.00840034,0.058137631,4431.62,4463.58,8
48,1312,1274,1189,370,363,347,4479.62,4495.57,4519.685,23.08679276,38.63935817,86.49277426,1.447447825,1.602295588,5.443220539,1.43391521,2.382445145,3.524777104,0.124688279,0.438871474,0.663487455,0.09074908,0.066443939,0.342556359,3.054854315,2.959424343,2.955534476,0.001491202,0.00598307,0.000161305,0.003463384,0.001523833,0.01144982,49,1258.333333,360,4498.291667,49.4063084,2.830987984,2.44704582,2.668208305,0.166583126,2.989937711,0.002545192,0.005479013,1189,1312,347,370,0.124688279,0.663487455,1.43391521,3.524777104,1.447447825,5.443220539,0.066443939,0.342556359,2.955534476,3.054854315,0.001523833,0.01144982,23.08679276,86.49277426,0.000161305,0.00598307,4479.62,4519.685,8
49,1141,1107,1098,343,340,340,4535.575,4551.62,4567.545,48.16637832,34.13209633,9,3.001955645,2.14330275,1.110425669,3.020767782,2.1190402,0.565149136,0.251730649,0.186974135,0,0.18709602,0.1345873,0.137005018,3.058451422,3.05358528,3.141592654,0.006476837,0.000303281,0.005526366,0.009783533,0.003272591,0.000151819,50,1115.333333,341,4551.58,30.43282488,2.085228022,1.901652373,1.901652373,0.152896113,3.084543118,0.004102161,0.004402648,1098,1141,340,343,0,0.251730649,0.565149136,3.020767782,1.110425669,3.001955645,0.1345873,0.18709602,3.05358528,3.141592654,0.000151819,0.009783533,9,48.16637832,0.000303281,0.006476837,4535.575,4567.545,8
50,1096,1094,1089,340,341,342,4575.65,4615.69,4623.645,2,2.236067977,5.099019514,0.04995005,0.281089627,0.644222304,0.24676126,0.04995005,0.628535514,0,0.024975025,0.125707103,0.001247504,0.035334963,0.081392585,3.141592654,2.677945045,2.944197094,0,0.011579611,0.033469774,0.016749848,0.000851335,0.00578977,51,1093,341,4604.995,3.11169583,0.325087327,0.308415608,0.350317975,0.039325017,2.921244931,0.015016461,0.007796984,1089,1096,340,342,0,0.125707103,0.04995005,0.628535514,0.04995005,0.644222304,0.001247504,0.081392585,2.677945045,3.141592654,0.000851335,0.016749848,2,5.099019514,0,0.033469774,4575.65,4623.645,8
51,1084,1071,1063,344,349,358,4631.56,4647.645,4663.6,5.385164807,13.92838828,12.04159458,0.334794206,0.872979522,0.753305885,0.631711942,0.808206403,0.501410216,0.252684777,0.310848617,0.564086493,0.020814063,0.054715106,0.047125798,2.761086276,2.77441882,2.297438667,0.023134658,0.000828881,0.02989534,0.007653635,0.002107618,0.00047567,52,1072.666667,350.3333333,4647.601667,10.45171589,0.653693204,0.64710952,0.835138351,0.040884989,2.610981255,0.01795296,0.003412308,1063,1084,344,358,0.252684777,0.564086493,0.501410216,0.808206403,0.334794206,0.872979522,0.020814063,0.054715106,2.297438667,2.77441882,0.00047567,0.007653635,5.385164807,13.92838828,0.000828881,0.02989534,4631.56,4663.6,8
52,1059,1054,1045,362,362,345,4679.585,4735.595,4751.605,5.656854249,5,19.23538406,0.100997219,0.312304809,2.405926714,0.250234595,0.089269773,0.562148656,0.250234595,0,1.061836351,0.0018032,0.019506859,0.30092892,2.35619449,3.141592654,2.057695559,0.003675685,0.014022463,0.067701255,0.002835321,0.00031608,0.017577893,53,1052.666667,356.3333333,4722.261667,9.964079437,0.939742914,0.300551008,0.654496458,0.107412993,2.518494234,0.028466468,0.006909764,1045,1059,345,362,0,1.061836351,0.089269773,0.562148656,0.100997219,2.405926714,0.0018032,0.30092892,2.057695559,3.141592654,0.00031608,0.017577893,5,19.23538406,0.003675685,0.067701255,4679.585,4751.605,8
53,1037,1025,976,330,311,257,4759.6,4768.5,4783.58,17,22.47220505,72.9177619,1.910112356,1.490199276,4.557360118,1.000625392,1.348314604,3.249336874,1.87617261,2.134831457,3.580901861,0.214619366,0.098819581,0.284835007,2.060753653,2.134112588,2.307688878,0.000382501,0.008242577,0.011510364,0.010795441,0.013011212,0.012335241,54,1012.666667,299.3333333,4770.56,37.46332232,2.65255725,1.86609229,3.059726244,0.199424651,2.167518373,0.006711814,0.012047298,976,1037,257,330,1.87617261,3.580901861,1.000625392,3.249336874,1.490199276,4.557360118,0.098819581,0.284835007,2.060753653,2.307688878,0.010795441,0.013011212,17,72.9177619,0.000382501,0.011510364,4759.6,4783.58,8
54,873,742,571,187,112,19,4799.58,4815.725,4831.615,124.5351356,150.950323,194.6535384,7.713542,9.499705673,1.060262206,6.437499999,8.113967172,10.76148522,4.374999999,4.645401053,5.852737578,0.477766615,0.597841767,0.005775163,2.5446816,2.621624847,2.643475944,0.014812045,0.004765763,0.001375148,0.012058225,0.007437297,0.037260328,55,728.6666667,106,4815.64,156.712999,6.09116996,8.437650798,10.38856332,0.360461182,2.603260797,0.006984319,0.018918617,571,873,19,187,4.374999999,5.852737578,6.437499999,10.76148522,1.060262206,9.499705673,0.005775163,0.597841767,2.5446816,2.643475944,0.007437297,0.037260328,124.5351356,194.6535384,0.001375148,0.014812045,4799.58,4831.615,8
55,0,0,12,11,47,88,5015.205,5023.21,5031.24,571.0560393,36,42.72001873,71.33741945,4.48318803,1.797980585,3.110191186,0,1.49439601,0.043575358,4.497189283,5.105853034,8.911607729,0.558304859,0.075672584,3.127583062,1.570796327,1.286065888,0.002636893,0.194476795,0.035458336,0.048509355,1.043510671,0.060103646,56,4,48.66666667,5023.218333,216.5920193,25.87286269,1.534862399,3.23681341,3.181861724,1.994815092,0.077524008,0.384041224,0,12,11,88,0.043575358,5.105853034,0,3.110191186,1.797980585,71.33741945,0.075672584,8.911607729,1.286065888,3.127583062,0.048509355,1.043510671,36,571.0560393,0.002636893,0.194476795,5015.205,5031.24,8
56,52,75,88,188,240,274,5055,5071.005,5086.99,107.7032961,56.8594759,36.40054945,6.729353093,3.557051979,2.277169186,1.683501683,1.437050923,0.813262433,4.208754207,3.248984696,2.126994056,0.420453177,0.222524365,0.142456627,1.19028995,1.15435771,1.205594877,0.004030974,0.002245063,0.003205328,0.014510968,0.012366686,0.005008929,57,71.66666667,234,5070.998333,66.98777383,4.187858086,1.31127168,2.020269698,0.26181139,1.183414179,0.003160455,0.010628861,52,88,188,274,2.126994056,4.208754207,0.813262433,1.683501683,2.277169186,6.729353093,0.142456627,0.420453177,1.15435771,1.205594877,0.005008929,0.014510968,36.40054945,107.7032961,0.002245063,0.004030974,5055,5086.99,8
57,96,97,97,295,303,308,5102.975,5118.925,5134.925,22.47220505,8.062257748,5,1.40891568,0.503891109,0.3125,0.50046919,0.062695925,0,1.313731623,0.501567399,0.3125,0.088333272,0.031493194,0.01953125,1.20681737,1.446441332,1.570796327,7.65E-05,0.015023446,0.007772187,0.003385884,0.003563641,0.000747622,58,96.66666667,302,5118.941667,11.84482093,0.74176893,0.187721705,0.291888372,0.046452572,1.408018343,0.007624037,0.002565716,96,97,295,308,0.3125,1.313731623,0,0.50046919,0.3125,1.40891568,0.01953125,0.088333272,1.20681737,1.570796327,0.000747622,0.003563641,5,22.47220505,7.65E-05,0.015023446,5102.975,5134.925,8
58,101,101,101,317,321,323,5150.925,5167.585,5175.625,9.848857802,4,2,0.591167934,0.497512439,0.083402836,0.25,0,0,0.5625,0.240096038,0.248756219,0.03548427,0.061879657,0.003478017,1.152571997,1.570796327,1.570796327,0.026139021,0.025103501,0,0.000997064,0.001584357,0.007263886,59,101,320.3333333,5164.711667,5.282952601,0.390694403,0.083333333,0.166252073,0.033613981,1.431388217,0.017080841,0.003281769,101,101,317,323,0.240096038,0.5625,0,0.25,0.083402836,0.591167934,0.003478017,0.061879657,1.152571997,1.570796327,0.000997064,0.007263886,2,9.848857802,0,0.026139021,5150.925,5175.625,8
59,102,105,111,324,327,332,5199.605,5215.835,5231.62,1.414213562,4.242640687,7.810249676,0.087135771,0.26877673,0.326515455,0.041701418,0.184842883,0.380107697,0.041701418,0.184842883,0.316756414,0.005368809,0.017027351,0.013650312,0.785398163,0.785398163,0.694738276,0.032752217,0,0.00574342,7.88E-05,0.000718333,0.00021394,60,106,327.6666667,5215.686667,4.489034642,0.227475985,0.202217333,0.307802804,0.01201549,0.755178201,0.012831879,0.00033704,102,111,324,332,0.041701418,0.316756414,0.041701418,0.380107697,0.087135771,0.326515455,0.005368809,0.017027351,0.694738276,0.785398163,7.88E-05,0.000718333,1.414213562,7.810249676,0,0.032752217,5199.605,5231.62,8
60,119,122,126,337,338,338,5255.54,5271.7,5287.595,9.433981132,3.16227766,4,0.583785961,0.198947949,0.258648561,0.33444816,0.185643564,0.251651462,0.2090301,0.061881188,0,0.036125369,0.012516386,0.01672477,0.558599315,0.321750554,0,0.005691428,0.014656483,0.020242249,0.000939593,0.001460952,0.000264761,61,122.3333333,337.6666667,5271.611667,5.532086264,0.347127491,0.257247729,0.257247729,0.021788841,0.293449957,0.013530053,0.000888435,119,126,337,338,0,0.2090301,0.185643564,0.33444816,0.198947949,0.583785961,0.012516386,0.036125369,0,0.558599315,0.000264761,0.001460952,3.16227766,9.433981132,0.005691428,0.020242249,5255.54,5287.595,8
61,137,153,173,337,333,331,5303.06,5319.06,5335.06,11.04536102,16.4924225,20.09975124,0.690335066,1.030776406,1.256234452,0.711283543,1.000000003,1.25,0.06466214,0.250000001,0.125,0.043145942,0.064423525,0.078514653,0.090659887,0.244978663,0.099668652,0.005862262,0.009644924,0.009081876,0.00170845,0.001329849,0.000880695,62,154.3333333,333.6666667,5319.06,15.87917825,0.992448642,0.987094515,1.028761182,0.06202804,0.145102401,0.008196354,0.001306331,137,173,331,337,0.06466214,0.250000001,0.711283543,1.25,0.690335066,1.256234452,0.043145942,0.078514653,0.090659887,0.244978663,0.000880695,0.00170845,11.04536102,20.09975124,0.005862262,0.009644924,5303.06,5335.06,8
62,185,191,194,324,323,322,5351.06,5367.05,5383.05,13.89244399,6.08276253,3.16227766,0.86882076,0.380172658,0.191074179,0.75,0.375234521,0.1875,0.4375,0.062539087,0.0625,0.054335257,0.023760791,0.011545268,0.528074448,0.165148677,0.321750554,0.026775362,0.022697046,0.009787617,0.001511212,0.001912099,0.00076347,63,190,323,5367.053333,7.712494727,0.480022532,0.437578173,0.458411507,0.029880439,0.33832456,0.019753342,0.001395594,185,194,322,324,0.0625,0.4375,0.1875,0.75,0.191074179,0.86882076,0.011545268,0.054335257,0.165148677,0.528074448,0.00076347,0.001912099,3.16227766,13.89244399,0.009787617,0.026775362,5351.06,5383.05,8
63,200,207,218,320,320,318,5399.6,5415.505,5439.51,6.32455532,7,11.18033989,0.39764573,0.291605915,0.69789887,0.362537764,0.440113173,0.458237867,0.120845921,0,0.083315976,0.025001303,0.012147716,0.043564224,0.321750554,0,0.1798535,0,0.020229522,0.007492335,0.000813054,0.000808148,0.001308749,64,208.3333333,319.3333333,5418.205,8.168298403,0.462383505,0.420296268,0.44806826,0.026904414,0.167201351,0.009240619,0.00097665,200,218,318,320,0,0.120845921,0.362537764,0.458237867,0.291605915,0.69789887,0.012147716,0.043564224,0,0.321750554,0.000808148,0.001308749,6.32455532,11.18033989,0,0.020229522,5399.6,5439.51,8
64,232,236,237,313,311,311,5455.53,5471.55,5479.11,14.86606875,4.472135955,1,0.927969336,0.591552375,0.007327349,0.873907617,0.24968789,0.132275132,0.312109863,0.124843945,0,0.057925676,0.078247669,5.37E-05,0.34302394,0.463647609,0,0.010185421,0.007529567,0.061329049,0.00089647,0.001268539,0.010343119,65,235,311.6666667,5468.73,6.779401567,0.508949687,0.418623546,0.418623546,0.045409012,0.268890516,0.026348012,0.004169376,232,237,311,313,0,0.312109863,0.132275132,0.873907617,0.007327349,0.927969336,5.37E-05,0.078247669,0,0.463647609,0.00089647,0.010343119,1,14.86606875,0.007529567,0.061329049,5455.53,5479.11,8
65,241,245,258,311,309,304,5615.585,5623.58,5639.88,4,4.472135955,13.92838828,0.500312696,0.274364169,0.884903956,0.029309397,0.500312696,0.797546011,0,0.250156348,0.306748466,0.062578198,0.016832158,0.056220073,0,0.463647609,0.367173834,0,0.057992196,0.005918637,0.000458139,0.005721831,0.002416437,66,248,308,5626.348333,7.466841411,0.553193607,0.442389368,0.544638857,0.045210143,0.276940481,0.021303611,0.002865469,241,258,304,311,0,0.306748466,0.029309397,0.797546011,0.274364169,0.884903956,0.016832158,0.062578198,0,0.463647609,0.000458139,0.005721831,4,13.92838828,0,0.057992196,5615.585,5639.88,8
66,264,265,266,300,298,298,5655.62,5663.615,5719.64,7.211102551,2.236067977,1,0.901951539,0.039911967,0.008267879,0.381194409,0.125078174,0.017849174,0.254129606,0.250156348,0,0.112814452,0.000712396,6.84E-05,0.588002604,1.107148718,0,0.014029782,0.064933848,0.019761691,0.003595577,0.01402152,1.15E-05,67,265,298.6666667,5679.625,3.482390176,0.316710462,0.174707253,0.174707253,0.037865068,0.56505044,0.03290844,0.005876198,264,266,298,300,0,0.254129606,0.017849174,0.381194409,0.008267879,0.901951539,6.84E-05,0.112814452,0,1.107148718,1.15E-05,0.01402152,1,7.211102551,0.014029782,0.064933848,5655.62,5719.64,8
67,266,261,256,299,312,333,7463.7,7479.92,7495.52,1,13.92838828,21.58703314,0.061652281,0.8928454,1.343730668,0,0.308261406,0.32051282,0.000671664,0.801479655,1.346153842,0.003801004,0.057233679,0.083643366,1.570796327,1.937970161,1.804539508,0.001055047,0.022637104,0.008553247,2.55E-06,0.003294246,0.001692929,68,261,314.6666667,7479.713333,12.17180714,0.766076116,0.209591408,0.658309356,0.048226016,1.771101998,0.010748466,0.001663243,256,266,299,333,0.000671664,1.346153842,0,0.32051282,0.061652281,1.343730668,0.003801004,0.083643366,1.570796327,1.937970161,2.55E-06,0.003294246,1,21.58703314,0.001055047,0.022637104,7463.7,7495.52,8
68,246,235,231,357,384,402,7511.585,7527.535,7543.53,26,29.15475947,18.43908891,1.630094041,1.822742078,1.149927588,0.622471212,0.689655171,0.25007815,1.493930908,1.692789965,1.125351675,0.102200253,0.113956992,0.071713601,1.965587446,1.957672045,1.789465273,0.010024771,0.000496263,0.01051621,0.001155113,0.0007371,0.002641037,69,237.3333333,381,7527.55,24.5312828,1.534254569,0.520734844,0.895852069,0.095956948,1.904241588,0.007012415,0.001511083,231,246,357,402,1.125351675,1.692789965,0.25007815,0.689655171,1.149927588,1.822742078,0.071713601,0.113956992,1.789465273,1.965587446,0.0007371,0.002641037,18.43908891,29.15475947,0.000496263,0.01051621,7511.585,7543.53,8
69,229,229,229,417,427,433,7559.565,7575.515,7591.59,15.13274595,10,6,0.948761503,0.622083982,0.375117224,0.124727159,0,0,0.935453693,0.626959249,0.373250389,0.05948348,0.038698848,0.023452155,1.703347859,1.570796327,1.570796327,0.00537059,0.008310441,0,0.000762714,0.001303112,0.000948472,70,229,425.6666667,7575.556667,10.37758198,0.648654236,0.04157572,0.165992516,0.040544828,1.614980171,0.004560344,0.001004766,229,229,417,433,0.373250389,0.935453693,0,0.124727159,0.375117224,0.948761503,0.023452155,0.05948348,1.570796327,1.703347859,0.000762714,0.001303112,6,15.13274595,0,0.008310441,7559.565,7591.59,8
70,229,228,224,442,454,483,7607.585,7623.575,7647.49,9,12.04159458,29.27456234,0.562851783,0.503516394,1.809864751,0,0.062539087,0.167259042,0.562675835,0.750469044,1.212628056,0.035200237,0.021054417,0.11189272,1.570796327,1.653937559,1.707862501,0,0.005199577,0.002254859,0.000734485,0.000884667,0.003798382,71,227,459.6666667,7626.216667,16.77205231,0.958744309,0.076599376,0.480808729,0.056049125,1.644198796,0.002484812,0.001805844,224,229,442,483,0.562675835,1.212628056,0,0.167259042,0.503516394,1.809864751,0.021054417,0.11189272,1.570796327,1.707862501,0.000734485,0.003798382,9,29.27456234,0,0.005199577,7607.585,7647.49,8
71,223,223,223,494,498,501,7663.665,7679.525,7695.61,11.04536102,4,3,0.696428816,0.248678893,0.188205772,0.061823802,0,0,0.680061824,0.25220681,0.18650917,0.043911023,0.015460298,0.011807137,1.661456214,1.570796327,1.570796327,0.002869013,0.00571626,0,0.004202887,0.001793867,0.000227116,72,223,497.6666667,7679.6,6.015120339,0.37777116,0.020607934,0.082777657,0.023726153,1.601016289,0.002861758,0.002074623,223,223,494,501,0.18650917,0.680061824,0,0.061823802,0.188205772,0.696428816,0.011807137,0.043911023,1.570796327,1.661456214,0.000227116,0.004202887,3,11.04536102,0,0.00571626,7663.665,7695.61,8
72,223,225,226,506,509,512,7711.55,7727.585,7735.6,5,3.605551275,3.16227766,0.311817899,0.449850442,0.09883662,0,0.12472716,0.124766064,0.313676286,0.187090739,0.374298192,0.01944608,0.056126069,0.003089127,1.570796327,0.982793723,1.249045772,0,0.036669947,0.03321922,0.000479231,0.002287495,0.006617211,73,224.6666667,509,7724.911667,3.922609645,0.286834987,0.083164408,0.207930472,0.026220425,1.267545274,0.023296389,0.003127979,223,226,506,512,0.187090739,0.374298192,0,0.124766064,0.09883662,0.449850442,0.003089127,0.056126069,0.982793723,1.570796327,0.000479231,0.006617211,3.16227766,5,0,0.036669947,7711.55,7735.6,8
73,226,227,227,513,515,521,7767.595,7775.595,7791.585,1,2.236067977,6,0.125,0.139841649,0.375351892,0,0.125,0,0.031254884,0.250000001,0.375234521,0.015625,0.008745569,0.023481507,1.570796327,1.107148718,1.570796327,0.010056276,0.057955951,0.028996098,0.000391807,0.000859929,0.000921572,74,226.6666667,516.3333333,7778.258333,3.078689326,0.213397847,0.041666667,0.16674484,0.015950692,1.416247124,0.032336108,0.000724436,226,227,513,521,0.031254884,0.375234521,0,0.125,0.125,0.375351892,0.008745569,0.023481507,1.107148718,1.570796327,0.000391807,0.000921572,1,6,0.010056276,0.057955951,7767.595,7791.585,8
74,227,228,228,533,557,575,7807.57,7831.5,7847.875,12,24.0208243,18,0.5014626,1.466920567,1.144310236,0,0.04178855,0,0.750703785,1.0029252,1.099236641,0.020955395,0.089582935,0.072746995,1.570796327,1.529153748,1.570796327,0,0.001740183,0.002543058,0.00015803,0.002867845,0.001028149,75,227.6666667,555,7828.981667,18.00694143,1.037564468,0.013929517,0.38034173,0.061095109,1.556915467,0.001427747,0.001351342,227,228,533,575,0.750703785,1.099236641,0,0.04178855,0.5014626,1.466920567,0.020955395,0.089582935,1.529153748,1.570796327,0.00015803,0.002867845,12,24.0208243,0,0.002543058,7807.57,7847.875,8
75,226,221,221,594,615,639,7863.605,7879.625,7895.595,19.10497317,21.58703314,24,1.192570108,1.351724058,1.499531393,0.127145582,0.312109862,0,1.207883027,1.31086142,1.502817788,0.074442578,0.084641457,0.093691433,1.675673266,1.804539508,1.570796327,0.00666732,0.008044085,0.014636392,0.000107793,0.000636634,0.000566686,76,222.6666667,616,7879.608333,21.56400211,1.347941853,0.146418481,0.647357744,0.084258489,1.6836697,0.009782599,0.000437038,221,226,594,639,1.207883027,1.502817788,0,0.312109862,1.192570108,1.499531393,0.074442578,0.093691433,1.570796327,1.804539508,0.000107793,0.000636634,19.10497317,24,0.00666732,0.014636392,7863.605,7895.595,8
76,221,226,228,654,654,651,7911.6,8056.015,8063.605,15,5,3.605551275,0.103867327,0.658761529,0.225911734,0,0.034622442,0.263504612,0.93720712,0,0.395256917,0.000719228,0.08679335,0.014154871,1.570796327,0,0.982793723,0,0.010876961,0.129485339,0.005808948,0.000596019,0.009570287,77,225,653,8010.406667,7.868517092,0.32951353,0.099375685,0.23112799,0.03388915,0.851196683,0.046787433,0.005325085,221,228,651,654,0,0.93720712,0,0.263504612,0.103867327,0.658761529,0.000719228,0.08679335,0,1.570796327,0.000596019,0.009570287,3.605551275,15,0,0.129485339,7911.6,8063.605,8
77,235,239,248,642,635,626,8079.565,8095.62,8111.525,11.40175425,8.062257748,12.72792206,0.710168436,0.506900834,0.79375878,0.438596492,0.249143569,0.565859793,0.563909775,0.436001245,0.565859793,0.044233475,0.031870533,0.049501639,0.909753158,1.051650213,0.785398163,0.004576477,0.008838185,0.016740148,0.001884624,0.000770037,0.001108526,78,240.6666667,634.3333333,8095.57,10.73064469,0.670276016,0.417866618,0.606486549,0.041868549,0.915600511,0.010051603,0.001254396,235,248,626,642,0.436001245,0.565859793,0.249143569,0.565859793,0.506900834,0.79375878,0.031870533,0.049501639,0.785398163,1.051650213,0.000770037,0.001884624,8.062257748,12.72792206,0.004576477,0.016740148,8079.565,8111.525,8
78,256,261,263,621,617,616,8127.56,8143.6,8151.58,9.433981132,6.403124237,2.236067977,0.588153439,0.802396516,0.14010451,0.498908636,0.311720699,0.250626565,0.311817898,0.249376559,0.125313282,0.03666792,0.100550941,0.008778478,0.558599315,0.674740942,0.463647609,0.014143988,0.00724075,0.026452798,0.000800357,0.003982732,0.011500309,79,260,618,8140.913333,6.024391116,0.510218155,0.353751967,0.395523061,0.04866578,0.565662622,0.015945845,0.005427799,256,263,616,621,0.125313282,0.311817898,0.250626565,0.498908636,0.14010451,0.802396516,0.008778478,0.100550941,0.463647609,0.674740942,0.000800357,0.011500309,2.236067977,9.433981132,0.00724075,0.026452798,8127.56,8151.58,8
79,264,264,265,614,610,609,8167.54,8327.68,8335.625,2.236067977,4,1.414213562,0.013963207,0.503461295,0.17611626,0.062656642,0,0.125865324,0.125313283,0.024978144,0.125865324,8.72E-05,0.063368319,0.021932287,1.107148718,1.570796327,0.785398163,0.040319618,0.002895264,0.098854394,0.000544567,0.000395161,0.00521536,80,264.3333333,611,8276.948333,2.550093847,0.231180254,0.062840655,0.104795763,0.0284626,1.154447736,0.047356426,0.002051696,264,265,609,614,0.024978144,0.125865324,0,0.125865324,0.013963207,0.503461295,8.72E-05,0.063368319,0.785398163,1.570796327,0.000395161,0.00521536,1.414213562,4,0.002895264,0.098854394,8167.54,8335.625,8
80,267,268,271,605,599,593,8343.655,8359.68,8375.615,4.472135955,6.08276253,6.708203932,0.279072446,0.38172341,0.279625007,0.249066003,0.062402496,0.188264826,0.498132007,0.374414976,0.376529652,0.017414817,0.02395503,0.011655899,1.107148718,1.405647649,1.107148718,0.040068562,0.018627078,0.018732283,0.000562574,0.000408126,0.000771831,81,268.6666667,599,8359.65,5.754367473,0.313473621,0.166577775,0.292087659,0.017675249,1.206648362,0.025809308,0.000580844,267,271,593,605,0.374414976,0.498132007,0.062402496,0.249066003,0.279072446,0.38172341,0.011655899,0.02395503,1.107148718,1.405647649,0.000408126,0.000771831,4.472135955,6.708203932,0.018627078,0.040068562,8343.655,8375.615,8
81,271,273,275,587,584,579,8399.605,8415.5,8431.535,6,3.605551275,5.385164807,0.377477194,0.224855085,0.337416342,0,0.125825731,0.12472716,0.25010421,0.188738597,0.311817899,0.023748172,0.014022768,0.021141375,1.570796327,0.982793723,1.19028995,0.019326703,0.036992929,0.012940207,0.000504055,0.000611853,0.000443942,82,273,583.3333333,8415.546667,4.996905361,0.31324954,0.08351763,0.18745693,0.019637438,1.24796,0.023086613,0.00051995,271,275,579,587,0.188738597,0.311817899,0,0.125825731,0.224855085,0.377477194,0.014022768,0.023748172,0.982793723,1.570796327,0.000443942,0.000611853,3.605551275,6,0.012940207,0.036992929,8399.605,8431.535,8
82,278,280,280,574,572,571,8447.495,8455.595,8471.605,5.830951895,2.828427125,1,0.719870601,0.176666279,0.041701418,0.187969925,0.246913579,0,0.313283208,0.246913579,0.062460962,0.088872913,0.011034746,0.001739008,1.030376827,0.785398163,1.570796327,0.010019619,0.030244279,0.049056725,0.004243831,0.00960965,0.000580621,83,279.3333333,572.3333333,8458.231667,3.219793007,0.312746099,0.144961168,0.165781489,0.033882222,1.128857106,0.029773541,0.004811367,278,280,571,574,0.062460962,0.313283208,0,0.246913579,0.041701418,0.719870601,0.001739008,0.088872913,0.785398163,1.570796327,0.000580621,0.00960965,1,5.830951895,0.010019619,0.049056725,8447.495,8471.605,8
